strategy_id,window_id,decision_date,holding_end_date,trading_days,is_complete_period,gross_return,net_return,wealth,drawdown,turnover,turnover_convention,transaction_cost,financing_cost,financing_year_fraction,short_notional,cash_borrow_notional,gross_exposure,net_exposure,w_SP500,w_NASDAQ,w_DOW,w_SSE50,w_DIVIDEND,w_CHINEXT,w_GOLD
pretrained_only_no_historical_finetuning_ensemble,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.11536000954217451,0.11496323610002102,141207.34368640993,0.0,0.22988244891375845,drifted_pretrade_v1,0.00022988244891375845,0.00012591660139378745,0.08767123287671233,0.047874541154929603,0.0,1.0957490823098588,0.9999999999999996,0.0338882483808058,0.1926488669855253,0.178986018177654,-0.0203674049781901,-0.0275071361767395,0.2739957887945429,0.3683556188164013
pretrained_only_no_historical_finetuning_ensemble,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.02874145370142811,0.02840460277599033,145218.28219287517,0.0,0.3274934488852903,drifted_pretrade_v1,0.0003274934488852903,0.0,0.08493150684931507,0.0,0.0,0.9999999999999996,0.9999999999999996,0.0126026182568497,0.2177352474204131,0.194975649299366,0.0105529130569526,0.0442042979544827,0.2337685975379178,0.2861606764740177
pretrained_only_no_historical_finetuning_ensemble,locked_oos_v1,2025-10-31,2025-11-28,19,True,-0.002194604902285291,-0.002378541079470664,144872.87454318925,-0.002378541079470664,0.18435772510116233,drifted_pretrade_v1,0.00018435772510116234,0.0,0.07671232876712329,0.0,0.0,0.9999999999999993,0.9999999999999993,0.057052603457123,0.2508290879428385,0.176383571140468,0.0187857085838913,0.0551807207986711,0.1739736090414227,0.2677946990355849
pretrained_only_no_historical_finetuning_ensemble,locked_oos_v1,2025-11-28,2025-12-31,22,True,0.006113803355167757,0.005627406574239213,145688.13310982252,0.0,0.4580111261385864,drifted_pretrade_v1,0.0004580111261385864,2.5546886199819148e-05,0.09041095890410959,0.0094188014777111,0.0,1.018837602955422,0.9999999999999997,0.1606397337479783,0.330449452364285,0.2200850355638457,-0.0094188014777111,0.0545570652200175,0.0420954878175896,0.2015920267639947
pretrained_only_no_historical_finetuning_ensemble,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.04689874287445428,0.04673657988871427,152497.09818174737,0.0,0.11495009540120761,drifted_pretrade_v1,0.0001149500954012076,3.9960346069850054e-05,0.0821917808219178,0.0162061403505503,0.0,1.0324122807011005,0.9999999999999998,0.1453838179819286,0.3043153098784389,0.2249779014848172,-0.0162061403505503,0.0716207549907266,0.0785720329731702,0.1913363230414687
pretrained_only_no_historical_finetuning_ensemble,locked_oos_v1,2026-01-30,2026-02-27,14,False,-0.010331318642256226,-0.010511157086482537,150894.17722752626,-0.010511157086482537,0.14324956739029687,drifted_pretrade_v1,0.00014324956739029688,3.848275307004597e-05,0.07671232876712329,0.0167216724649603,2.220446049250313e-16,1.0334433449299207,1.0000000000000002,0.1242274647645119,0.285895887955225,0.2407576687234853,-0.0167216724649603,0.084386890388227,0.1112232518448894,0.1702305087886217
pretrained_only_no_historical_finetuning_ensemble,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.056811451147487424,-0.05699961768389583,142293.26681483124,-0.06691164283503359,0.19952034912640398,drifted_pretrade_v1,0.000199520349126404,0.0,0.08767123287671233,0.0,0.0,0.9999999999999996,0.9999999999999996,0.168491891665118,0.3103933018499187,0.2508823470079472,0.0004665336438587,0.0553674795531801,0.0502953398839703,0.1641031063960066
pretrained_only_no_historical_finetuning_ensemble,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.09716131284825757,0.09671975744739458,156055.83706755913,0.0,0.3216202057588923,drifted_pretrade_v1,0.0003216202057588923,8.091337986130043e-05,0.0821917808219178,0.0328148707215274,0.0,1.0656297414430547,1.0,0.2434318676857012,0.3723062752080815,0.2797351964084166,-0.0001513844089848,0.0186235433710471,-0.0326634863125426,0.1187179880482809
pretrained_only_no_historical_finetuning_ensemble,locked_oos_v1,2026-04-30,2026-05-29,17,True,0.033630630392050165,0.032584601543346636,161140.85433691897,0.0,1.0125072372900858,drifted_pretrade_v1,0.001012507237290086,0.0,0.07945205479452055,0.0,0.0,0.9999999999999993,0.9999999999999993,0.0291820083345684,0.2562947046543871,0.117675726168922,0.0068234980638537,0.0400283439617071,0.1945384596075329,0.3554572592090281
pretrained_only_no_historical_finetuning_ensemble,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.039035333128278005,-0.03928294313519565,154810.76731924494,-0.03928294313519565,0.25770137190722503,drifted_pretrade_v1,0.00025770137190722506,0.0,0.08767123287671233,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0379996031655797,0.2467190474404821,0.0529361469804176,0.0497729903220066,0.0928463470323809,0.1639638153037854,0.3557620497553475
pretrained_only_no_historical_finetuning_ensemble,locked_oos_v1,2026-06-30,2026-07-06,3,False,0.0062877970428267815,0.0058641134249466376,155718.595218208,-0.033649189344459596,0.42112488817314836,drifted_pretrade_v1,0.00042112488817314835,0.0,0.01643835616438356,0.0,0.0,1.0,1.0,0.1569768426141569,0.2974772912583181,0.0904538997582026,0.0640504803641565,0.0556782959162124,0.0620899149349758,0.2732732751539776
sac_lstm_full_ensemble,locked_oos_v1,2024-07-31,2024-08-30,22,True,0.008873492424564144,0.008001061735159576,100800.10617351596,0.0,0.8343280812657312,drifted_pretrade_v1,0.0008343280812657312,3.0803309300503974e-05,0.0821917808219178,0.0124924532163155,0.0,1.0249849064326306,0.9999999999999996,0.1220639134499046,0.2645328919785364,0.0910015276463732,-0.0124924532163155,0.0520148712099093,0.0445338145629769,0.4383454343686147
sac_lstm_full_ensemble,locked_oos_v1,2024-08-30,2024-09-30,18,True,0.0457185881541069,0.04539644668418652,105376.07281918231,0.0,0.29636523929997016,drifted_pretrade_v1,0.0002963652392999702,1.1739735416229244e-05,0.08493150684931507,0.0046075305665843,4.440892098500626e-16,1.009215061133169,1.0000000000000004,0.1064522110859863,0.3638935373051093,0.1322272005047417,-0.0046075305665843,0.0499981098539431,0.0325671233355999,0.3194693484812044
sac_lstm_full_ensemble,locked_oos_v1,2024-09-30,2024-10-31,18,True,0.021636902097750932,0.02097100488033421,107585.91495654384,0.0,0.610630147190713,drifted_pretrade_v1,0.000610630147190713,4.1376768803268204e-05,0.08493150684931507,0.0162392694765515,0.0,1.0324785389531024,0.9999999999999994,0.214265662076599,0.2162572766915615,0.0234647040875102,-0.0162392694765515,0.0063839943928002,0.1122985983528848,0.4435690338751953
sac_lstm_full_ensemble,locked_oos_v1,2024-10-31,2024-11-29,20,True,0.04340118593367115,0.04265606448171688,112175.10668225469,0.0,0.6924768093204345,drifted_pretrade_v1,0.0006924768093204346,2.1905773894648212e-05,0.07945205479452055,0.0091903534155708,0.0,1.0183807068311415,0.9999999999999997,0.2202837537830499,0.4096388845393531,0.1098879432635636,-0.0091903534155708,0.0473200242044891,0.049974906361066,0.1720848412640488
sac_lstm_full_ensemble,locked_oos_v1,2024-11-29,2024-12-31,21,True,-0.004111799178596054,-0.004586213429012109,111660.64770158766,-0.004586213429012109,0.47648650219370203,drifted_pretrade_v1,0.000476486502193702,0.0,0.08767123287671233,0.0,0.0,0.9999999999999996,0.9999999999999996,0.1836074619301695,0.2993963234703739,0.0321897933133625,0.0177214003221349,0.0801050741506953,0.0937525770738472,0.2932273697394162
sac_lstm_full_ensemble,locked_oos_v1,2024-12-31,2025-01-27,16,True,0.012684001270617529,0.01242318917267915,113047.82905112837,0.0,0.2575785623705428,drifted_pretrade_v1,0.00025757856237054277,0.0,0.07397260273972603,0.0,0.0,0.9999999999999996,0.9999999999999996,0.2023016138764277,0.3788073007401025,0.0601395440129112,0.0054941599058866,0.039737183565869,0.0842257495072618,0.2292944483915407
sac_lstm_full_ensemble,locked_oos_v1,2025-01-27,2025-02-28,17,True,-0.003910305219664734,-0.004130887681849771,112580.8411666412,-0.004130887681849771,0.19911066851461307,drifted_pretrade_v1,0.00019911066851461306,2.236224779321477e-05,0.08767123287671233,0.0085023129630452,0.0,1.01700462592609,0.9999999999999998,0.1675486569312315,0.3821732481844637,0.0727754586865988,-0.0085023129630452,0.0893727976954754,0.0310834858513235,0.2655486656139519
sac_lstm_full_ensemble,locked_oos_v1,2025-02-28,2025-03-31,21,True,-0.012921157425528573,-0.013127165714107658,111102.97380841307,-0.017203826548811474,0.18859487644797723,drifted_pretrade_v1,0.00018859487644797723,2.013190419404196e-05,0.08493150684931507,0.0079012312159412,0.0,1.015802462431882,0.9999999999999997,0.1821804597984062,0.3308049544440346,0.0644032697269588,-0.0079012312159412,0.0429713552762998,0.0626296323064942,0.3249115596637473
sac_lstm_full_ensemble,locked_oos_v1,2025-03-31,2025-04-30,20,True,0.013669237687875535,0.013360533604103164,112587.36882349616,-0.004073145247432852,0.2676493662800802,drifted_pretrade_v1,0.00026764936628008017,3.693825303465649e-05,0.0821917808219178,0.0149805137307218,0.0,1.0299610274614432,0.9999999999999996,0.1814196776480579,0.3830383832099081,0.1134298085384821,-0.0149805137307218,0.0179244158648238,0.0426364992277862,0.2765317292416633
sac_lstm_full_ensemble,locked_oos_v1,2025-04-30,2025-05-30,18,True,0.05026467495993425,0.05012916289460789,118231.27937512449,0.0,0.0981317140795407,drifted_pretrade_v1,9.813171407954071e-05,3.090319649019049e-05,0.0821917808219178,0.0125329630210217,0.0,1.025065926042043,0.9999999999999996,0.1712322663929625,0.4134260709287444,0.0808650059769661,-0.0125329630210217,0.0022772293099933,0.0501919802604788,0.2945404101518761
sac_lstm_full_ensemble,locked_oos_v1,2025-05-30,2025-06-30,19,True,0.03698597811518911,0.03647913236189426,122544.25386476575,0.0,0.46249014592886245,drifted_pretrade_v1,0.00046249014592886244,2.6397524115742483e-05,0.08493150684931507,0.0103603186045656,0.0,1.0207206372091306,0.9999999999999993,0.1320777904689894,0.317445414875343,0.0035867715219499,-0.0103603186045656,0.0048469731709335,0.1511687292582936,0.4012346393090555
sac_lstm_full_ensemble,locked_oos_v1,2025-06-30,2025-07-31,22,True,0.027243179602925327,0.027066755136265552,125861.12917747973,0.0,0.14417599287417993,drifted_pretrade_v1,0.00014417599287417992,2.7584328302363758e-05,0.08493150684931507,0.0108261073444761,0.0,1.021652214688952,0.9999999999999998,0.0826755146204934,0.3092953572078817,0.00391707166055,-0.0108261073444761,0.0046681049767418,0.1542190800653746,0.4560509788134343
