stage,pass,episode,reward,noise,terminal_wealth,mean_turnover,q95_turnover,mean_cvar,mean_gross_exposure,fraction_at_gross_cap,mean_short_notional,max_abs_weight,total_actions,update_count
finetune_selection,2,70,0.23027820298830645,0.03538038673636331,134214.03575272983,0.26484873566431294,1.3964530370065122,0.10268016944083606,1.4999679880482806,0.9166666666666666,0.24998399402414048,1.2499999957425254,25680,73236
finetune_selection,2,71,0.09308067558612595,0.03520348480268149,113454.50748035325,0.22352544702723665,1.406016919442583,0.10628655411700068,1.499998201394365,1.0,0.24999910069718245,1.249999389052391,25704,73260
finetune_selection,2,72,-0.08450909860553116,0.03502746737866808,94637.6112128864,0.4336225154526027,1.6739010070051454,0.11602814836217441,1.4999686043177334,0.875,0.2499843021588666,1.249999783105336,25728,73284
finetune_selection,2,73,0.04843527097448045,0.034852330041774744,108054.76646113588,0.5166962074929015,2.2093664176762102,0.10878374688670917,1.4999985670049985,1.0,0.2499992835024992,1.2499998405023895,25752,73308
finetune_selection,2,74,0.17072571005165116,0.03467806839156587,124268.26429291806,0.2784672003274133,1.7053995002809041,0.10234835673156595,1.4999976459713207,1.0,0.24999882298566045,1.2499999795798902,25776,73332
finetune_selection,3,75,0.31250507120536153,0.034504678049608044,151089.25246402787,0.27636485754493373,1.7869221964544892,0.10681034557466103,1.4999990695643992,1.0,0.24999953478219958,1.249999993613788,25800,73356
finetune_selection,3,76,0.22952079771855216,0.03433215465936,134344.16861111578,0.332654248684399,1.5034657122833364,0.10884320159860546,1.499999071870531,1.0,0.24999953593526567,1.2499994082110268,25824,73380
finetune_selection,3,77,-0.022332287172789508,0.0341604938860632,100027.72559810472,0.34980950279275874,1.5317578504154106,0.09420610960110244,1.4999999442980403,1.0,0.24999997214902006,1.2499965408018656,25848,73404
finetune_selection,3,78,0.16004195686863237,0.03398969141663288,122774.7089529438,0.3020163216279217,1.4968690648674947,0.10607519472026859,1.4999994545997606,1.0,0.2499997272998804,1.2499987648593462,25872,73428
finetune_selection,3,79,-0.010481190184890576,0.033819742959549724,101174.46797132543,0.8478176904221376,2.4700372864093096,0.09203972342695489,1.4999923544625442,1.0,0.24999617723127207,1.249999761581421,25896,73452
finetune_selection,3,80,0.1266547095440312,0.03365064424475197,118037.26469026638,0.3692379867690773,1.981912438358576,0.10898003353891102,1.4999246836772986,0.875,0.24996234183864932,1.2499999978712626,25920,73476
finetune_selection,3,81,0.26169410652583935,0.03348239102352821,140301.2760812789,0.3717651850808316,1.6066620089113706,0.10647500545767496,1.499998797972997,1.0,0.2499993989864985,1.2499994018248148,25944,73500
finetune_selection,3,82,-0.0365879482571018,0.03331497906841057,99175.38628856417,0.31897256277001734,1.8156325236445163,0.11780519573297443,1.4999999698428879,1.0,0.24999998492144396,1.249999685507088,25968,73524
finetune_selection,3,83,0.4024038483797585,0.03314840417306852,174658.38228050878,0.3273357292131745,1.677303576370193,0.10437463316299911,1.4999983010015316,1.0,0.24999915050076582,1.249999993613788,25992,73548
finetune_selection,3,84,0.13021304714708032,0.03298266215220318,117991.69904678734,0.24235617986806438,1.4521406075414212,0.09279043911110137,1.4999996531932125,1.0,0.24999982659660636,1.249999987227576,26016,73572
finetune_selection,3,85,0.17334412915566266,0.03281774884144216,124862.1868053539,0.2991406889838848,1.6488647748317016,0.10738705379384787,1.4999992645212583,1.0,0.24999963226062907,1.2499988142933163,26040,73596
finetune_selection,3,86,0.08463472183738104,0.03265366009723494,112165.88963068908,0.227148218523648,1.9273795636080937,0.09928600586422726,1.4999999627470968,1.0,0.24999998137354842,1.249999689835106,26064,73620
finetune_selection,3,87,0.16970509903061984,0.03249039179674877,124129.20509490468,0.284747449629765,1.7056422761994932,0.10284465453218868,1.499995916904438,1.0,0.24999795845221898,1.24999985293202,26088,73644
finetune_selection,3,88,0.12171094576994701,0.03232793983776503,117216.95421223903,0.34845941101311695,1.9552641892007383,0.10487560846121158,1.4999918958970477,0.9583333333333334,0.2499959479485239,1.2499998743119456,26112,73668
finetune_selection,3,89,0.14096278169704674,0.03216630013857621,120180.18241044755,0.5557662998545055,2.1445674476878973,0.11230531551468921,1.4998259791838269,0.8333333333333334,0.24991298959191352,1.249999761581421,26136,73692
finetune_selection,3,90,0.23127889865558443,0.032005468637883325,134444.53168538155,0.2764371951507718,1.5244110343967252,0.10383304626702095,1.4999642216023943,0.9583333333333334,0.24998211080119717,1.2499993465565151,26160,73716
finetune_selection,3,91,-0.08007553177322271,0.0318454412946939,94602.31677752266,0.3825426126622788,1.9804161274007372,0.09591236216686505,1.4999777140716712,0.9583333333333334,0.2499888570358355,1.249998567359788,26184,73740
finetune_selection,3,92,0.15971467929238728,0.031686214088220435,122752.91926351776,0.2667664678106947,1.7926887828324491,0.10683643173975893,1.4999994818298592,1.0,0.2499997409149295,1.2499990569693702,26208,73764
finetune_selection,3,93,0.02491358366857127,0.03152778301777933,105028.75800229158,0.5739038554255385,2.392969854814665,0.09569265036211705,1.4999945043098357,1.0,0.24999725215491794,1.2499997946951253,26232,73788
finetune_selection,3,94,0.287164817484162,0.031370144102690435,145365.16537479704,0.3068808189384472,1.9890727500225491,0.10380192594202614,1.4999987158392154,1.0,0.2499993579196078,1.2499999914850506,26256,73812
finetune_selection,3,95,0.08974328097578917,0.031213293382176984,113243.70877899701,0.48002457778370683,2.2476389186722883,0.11335606912593572,1.499996889027811,1.0,0.2499984445139056,1.2499997356423667,26280,73836
finetune_selection,3,96,0.1729997155906901,0.031057226915266096,124700.05473001498,0.3135611300972206,1.969567735918927,0.1044834053450977,1.4999988341615313,1.0,0.24999941708076567,1.2499998658895493,26304,73860
finetune_selection,3,97,0.10083541276699884,0.03090194078068977,114783.98589012389,0.21545443327775415,1.1663628338703078,0.11651216227890322,1.4999999794222056,1.0,0.24999998971110293,1.2499963690838665,26328,73884
finetune_selection,3,98,-0.12574014734223124,0.03074743107678632,91284.24960263897,0.4144167875833005,2.1946710612414457,0.12608713121030898,1.4999999529016865,1.0,0.2499999764508434,1.2499964258500507,26352,73908
finetune_selection,3,99,-0.08150446667089598,0.03059369392140239,94922.12899863315,0.49895264594913913,1.7278809534651884,0.1167055970852271,1.4999677316241318,0.875,0.24998386581206603,1.2499995274203164,26376,73932
finetune_selection,3,100,-0.35190885202111855,0.030440725451795377,75503.24524422635,0.382277755791888,2.336621973024947,0.11442695803361207,1.4999891544381778,0.9583333333333334,0.2499945772190888,1.2499994011940805,26400,73956
finetune_selection,3,101,0.015700423518544303,0.030288521824536396,104435.87543555965,0.46400593977584387,1.7094900599547787,0.11155920435345594,1.4999728491973308,0.9166666666666666,0.24998642459866546,1.249999891156744,26424,73980
finetune_selection,3,102,0.3563440812548671,0.030137079215413715,161751.31058961552,0.2933714813653082,1.2012694803731776,0.10592877657885692,1.499998317499246,1.0,0.24999915874962295,1.2499999914850506,26448,74004
finetune_selection,3,103,0.2959984647723374,0.02998639381933665,147623.30126599612,0.459155634461605,1.9559374624064985,0.11084041534995291,1.4999992113028255,1.0,0.2499996056514127,1.2499970218964984,26472,74028
finetune_selection,3,104,0.2103920361995937,0.029836461850239967,130910.2225770783,0.414005167343952,1.9025408666048715,0.10719032680844419,1.4999983329325914,1.0,0.24999916646629575,1.2499993954386028,26496,74052
finetune_selection,3,105,0.03485051542059053,0.029687279540988765,106501.68092558914,0.5212199147082465,2.069543623498507,0.10915486763234088,1.4999983209584438,1.0,0.24999916047922208,1.2499997069438413,26520,74076
finetune_selection,3,106,0.23030954549733984,0.029538843143283824,134579.59029617332,0.4431470765438174,2.140216148112501,0.11098222044524748,1.4998592251823057,0.875,0.24992961259115307,1.249999987227576,26544,74100
finetune_selection,3,107,0.007808335779603657,0.029391148927567404,103110.51829773345,0.35817585283239856,2.0477308728969374,0.0931604257627285,1.49996870969023,0.875,0.24998435484511514,1.2499998829194476,26568,74124
finetune_selection,3,108,0.23431726819941212,0.029244193182929562,135271.4479444595,0.3652522435785371,2.0811837183577655,0.11011845228795682,1.499999099898906,1.0,0.24999954994945303,1.2499997445515223,26592,74148
finetune_selection,3,109,0.1667009837251965,0.02909797221701492,123665.54623977379,0.3101638562500078,1.6886411516138515,0.10277647121075051,1.4999990278766269,1.0,0.2499995139383134,1.249999993613788,26616,74172
finetune_selection,3,110,-0.04976726553357563,0.028952482355929843,97854.46226741378,0.6054943499535811,2.568136353014433,0.116006090899063,1.4999924699465434,1.0,0.24999623497327172,1.2499998871769222,26640,74196
finetune_selection,3,111,0.1681356160973001,0.02880771994415019,123574.87547045089,0.49308803160917636,2.203327606822036,0.09432667301333296,1.4999991791056733,1.0,0.24999958955283672,1.249999878661973,26664,74220
finetune_refit_all,,1,0.1131195472071291,0.05,116101.56938756921,0.8207209563606352,2.5404837589178766,0.1065235539044068,1.4999914583528324,1.0,0.24999572917641624,1.2499893430786542,24024,71619
finetune_refit_all,,2,-0.04164831407594698,0.04975,98848.28368830276,0.8956102170050144,2.0987350936446867,0.12498733507652815,1.499342097590367,0.875,0.2496710487951835,1.2445185205766132,24048,71619
finetune_refit_all,,3,-0.09911615971486279,0.049501250000000004,93371.78606932324,1.2085599316848117,2.483390268257686,0.11720345088514823,1.4816511465857427,0.625,0.24082557329287133,1.2493550734860557,24072,71628
finetune_refit_all,,4,0.04934256498835381,0.04925374375,107880.30831848765,0.7663453048406396,2.2701470603900296,0.09876753050741871,1.4999409603575866,0.875,0.2499704801787933,1.2499934176082137,24096,71652
finetune_refit_all,,5,0.05889110858001739,0.04900747503125,109609.60087592095,0.65692589246021,1.8511770858101784,0.11991688167656218,1.499986628336566,0.9583333333333334,0.24999331416828288,1.2497725345593607,24120,71676
finetune_refit_all,,6,0.1300932691023693,0.048762437656093754,117908.99271253045,0.7129142324794965,2.205058293044566,0.09081249638917625,1.499970297728266,0.9166666666666666,0.24998514886413303,1.2499940544366837,24144,71700
finetune_refit_all,,7,0.0907865613344475,0.048518625467813284,113947.2165533137,1.003334354891604,2.279875811609123,0.13172548577646548,1.4992717633112553,0.7083333333333334,0.24963588165562775,1.2468789901052202,24168,71724
finetune_refit_all,,8,-0.1419037982036432,0.048276032340474215,89557.73174074054,0.6490494302884788,2.141337940011291,0.10544008825387817,1.499999112050448,1.0,0.24999955602522408,1.2499893535127964,24192,71748
finetune_refit_all,,9,0.12212710953560654,0.04803465217877184,117984.0710044047,1.1132627753984359,2.239522542485169,0.12625353472714174,1.499581775494984,0.6666666666666666,0.24979088774749214,1.2215075216123035,24216,71772
finetune_refit_all,,10,-0.11775306509553747,0.04779447891787798,91395.17498856754,0.6487627734423345,2.086960844376257,0.0983475047909718,1.4999879775125355,0.9583333333333334,0.2499939887562678,1.249977592911039,24240,71796
finetune_refit_all,,11,-0.12196314061643168,0.0475555065232886,90989.8705671716,0.5835026010483169,2.219141434459933,0.09558211135736472,1.4999952869755884,1.0,0.2499976434877941,1.2499969005584717,24264,71820
finetune_refit_all,,12,0.1813564091502316,0.04731772899067215,125876.14709751683,0.9166089329463966,2.2781343465404853,0.10088292912383441,1.4999992201725643,1.0,0.2499996100862821,1.2497916306768144,24288,71844
finetune_refit_all,,13,0.3136619643429011,0.04708114034571879,151367.20754619286,0.8151919821485402,2.1727609294865813,0.10705400774491797,1.499985537890877,0.9583333333333334,0.24999276894543854,1.2499995338065284,24312,71868
finetune_refit_all,,14,-0.1983871670884013,0.046845734643990194,85074.27401260172,0.6651553325355053,2.398380200351987,0.0955987306738112,1.4999878682373537,1.0,0.24999393411867676,1.2499962938683373,24336,71892
finetune_refit_all,,15,0.03150677933497182,0.046611505970770246,105718.39810344664,0.49794185132966917,2.1071268001837375,0.09410029796084614,1.4999908561862647,0.9583333333333334,0.2499954280931325,1.2499810691390718,24360,71916
finetune_refit_all,,16,0.0003587496022109636,0.046378448440916396,102690.37796321596,0.5355813562731303,2.037621979415416,0.10766741586057156,1.4999653336902459,0.9166666666666666,0.24998266684512296,1.2499158212116785,24384,71940
finetune_refit_all,,17,0.16433541921281428,0.04614655619871181,124096.92820901898,0.22542236742350039,1.4889097288250908,0.12434525784989636,1.4999999770273764,1.0,0.24999998851368824,1.249928587249347,24408,71964
finetune_refit_all,,18,-0.6446723658269939,0.04591582341771825,61774.89280925138,0.9290924506261801,2.08858010375074,0.10788222586367151,1.499781542768081,0.8333333333333334,0.24989077138404056,1.249997637101582,24432,71988
finetune_refit_all,,19,-0.036312486774546696,0.04568624430062966,99059.1691087206,0.4655530457915488,1.955162125322074,0.11172842036305579,1.49999865490411,1.0,0.24999932745205503,1.2499272588070494,24456,72012
finetune_refit_all,,20,-0.038379036060805546,0.04545781307912651,98805.46127378693,0.5057920941860307,1.880753132275171,0.10953846416699596,1.4999742319009133,0.9166666666666666,0.24998711595045667,1.2499998658895493,24480,72036
finetune_refit_all,,21,0.27001129158663856,0.04523052401373088,141818.91500468107,0.8699675772674763,2.429100979458608,0.10360061963334899,1.4999996293336153,1.0,0.24999981466680765,1.2495467145334191,24504,72060
finetune_refit_all,,22,0.14563043869602849,0.04500437139366223,121712.92099608826,0.5075224301959321,1.7323030873068734,0.13651710392978122,1.4999954611772583,1.0,0.2499977305886291,1.2498846266950878,24528,72084
finetune_refit_all,,23,-0.0338285281950087,0.044779349536693915,99393.08409652452,0.434815260732545,1.8865486987999505,0.11550962311743924,1.499999901723294,1.0,0.24999995086164695,1.2499980783021212,24552,72108
finetune_refit_all,,24,-0.17754606021168065,0.04455545278901044,87261.35575438211,0.3884582064032603,1.5487977807010913,0.13151419536802425,1.4999754080282788,0.9583333333333334,0.24998770401413953,1.2495150395802088,24576,72132
finetune_refit_all,,25,0.1454145135943502,0.044332675525065396,120587.07451128334,0.30647292544859067,1.9453822974647759,0.10545504627494429,1.499686728364655,0.875,0.24984336418232744,1.249999885048185,24600,72156
finetune_refit_all,,26,-0.19500894469495172,0.044111012147440065,85873.68503434541,0.22692828314169597,0.5111206659248896,0.12711605272868562,1.4999873326825242,0.9583333333333334,0.2499936663412622,1.2499707803916253,24624,72180
finetune_refit_all,,27,-0.13188124592883554,0.04389045708670286,90318.24072168345,0.518771462219617,2.059495978696005,0.10285495397278326,1.4999924441356034,1.0,0.24999622206780173,1.2499967643192835,24648,72204
finetune_refit_all,,28,-0.05089886595687845,0.04367100480126935,97311.15867108546,0.5247861071752039,2.308995466928837,0.09694786991004278,1.4999931371282962,1.0,0.24999656856414812,1.2499998935631342,24672,72228
finetune_refit_all,,29,0.17884348750608867,0.04345264977726301,125475.02341314356,0.28501822872510235,1.5932949709040767,0.10077147057110904,1.4999980507861999,1.0,0.2499990253931,1.2499998062849158,24696,72252
