strategy_id,window_id,decision_date,holding_end_date,trading_days,is_complete_period,gross_return,net_return,wealth,drawdown,turnover,turnover_convention,transaction_cost,financing_cost,financing_year_fraction,short_notional,cash_borrow_notional,gross_exposure,net_exposure,w_SP500,w_NASDAQ,w_DOW,w_SSE50,w_DIVIDEND,w_CHINEXT,w_GOLD,experiment_id,strategy_level,seed
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2025-04-30,2025-05-30,18,True,0.010528137655128278,0.008514647149516552,113641.50140380139,0.0,1.4997861672725008,target_to_target_v1,0.0014997861672725009,0.0004947145815406536,0.08333333333333333,0.197885832616261,6.661338147750939e-16,1.3957716652325227,1.0000000000000007,-0.097835864339556,0.0503325057881219,0.407793161060129,0.0555398879306657,0.16149946727923,-0.100049968276705,0.522720810558115,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2025-05-30,2025-06-30,19,True,0.024365615243786998,0.02228661371655316,116174.18564775704,0.0,1.5354863043342317,target_to_target_v1,0.0015354863043342318,0.0004961263095693926,0.08333333333333333,0.19845052382775707,0.0,1.3969010476555144,1.0,0.355011785668986,0.0696679375001362,-0.0993365698627063,0.065623613340514,-0.0991139539650508,0.12301346127476,0.585133726043361,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2025-06-30,2025-07-31,22,True,0.011272681143008834,0.009783787259766141,117310.80916521128,0.0,0.9743474721908574,target_to_target_v1,0.0009743474721908574,0.0004990345691995954,0.08333333333333333,0.1996138276798382,0.0,1.399227655359676,0.9999999999999998,0.091512741787093,0.107508467776435,-0.100508382277829,0.190474072737353,0.22536879245724,-0.0991054454020092,0.584749752921717,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2025-07-31,2025-08-29,21,True,-0.00601125272660763,-0.007261878650013598,116458.91230471861,-0.007261878650013598,0.7582362613507667,target_to_target_v1,0.0007582362613507667,0.0005007451400160787,0.08333333333333333,0.2002980560064315,0.0,1.400596112012863,1.0,0.281685993075371,0.294580891728401,-0.0986359268426895,0.0255663897842169,0.0303455386310816,-0.101662129163742,0.568119242787361,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.1028107760802286,0.10154715719602314,128284.98377940374,0.0,0.6593889845535151,target_to_target_v1,0.0006593889845535151,0.00048708455637097277,0.08333333333333333,0.1948338225483891,0.0,1.389667645096778,0.9999999999999999,0.405612524598837,0.392482783645391,-0.100347530096769,-0.0944862924516201,0.0068712518550455,0.0062039396725595,0.383663322776556,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.05300483439917225,0.05095770837327063,134822.09257150436,0.0,1.443669166548976,target_to_target_v1,0.001443669166548976,0.0005023033783904153,0.08333333333333333,0.20092135135616612,0.0,1.4018427027123312,0.999999999999999,0.0713476229991231,0.111690862902573,-0.120579295924732,0.105348481663636,0.33280834449189,-0.0803420554314341,0.579726039298943,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2025-10-31,2025-11-28,19,True,0.016237378338119113,0.014849769167311067,136824.16952484503,0.0,0.8531472533941263,target_to_target_v1,0.0008531472533941264,0.0005132238433829368,0.08333333333333333,0.2052895373531746,2.220446049250313e-16,1.4105790747063494,1.0000000000000002,-0.107952878943511,0.0477421943630491,0.0560357560004507,0.354136249848774,0.166478491255215,-0.0973366584096636,0.580896845885686,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2025-11-28,2025-12-31,22,True,0.0014022633540797802,0.00027207472233392593,136861.39592277707,0.0,0.6175996160932944,target_to_target_v1,0.0006175996160932944,0.00051164376815515,0.08333333333333333,0.2046575072620596,6.661338147750939e-16,1.4093150145241198,1.0000000000000007,-0.0987377749489886,0.0083126271409647,0.0533641590071576,0.138532915551748,0.46606319530734,-0.105919732313071,0.53838461025485,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.08962574648955912,0.08851736514184849,148976.0060794966,0.0,0.516932583280972,target_to_target_v1,0.000516932583280972,0.0005007980125291019,0.08333333333333333,0.2003192050116408,0.0,1.4006384100232814,0.9999999999999996,0.0602513791194984,0.0670848914555141,-0.0995641744562558,0.0329949573746749,0.500614521758897,-0.100755030555385,0.539373455303056,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.05926460859301619,-0.060120156229077626,141108.7682909766,-0.06012015622907774,0.416653788249409,target_to_target_v1,0.000416653788249409,0.0004932055801951467,0.08333333333333333,0.1972822320780587,0.0,1.394564464156117,0.9999999999999998,-0.0950913353423987,0.0087609562490667,0.0209327583600368,0.146953866018781,0.497830927505025,-0.10219089673566,0.522803723945149,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.08165388730355572,0.07916369393431943,152279.45963541226,0.0,1.807745180757982,target_to_target_v1,0.001807745180757982,0.0004971180277477417,0.08333333333333333,0.1988472110990967,0.0,1.3976944221981933,1.0,0.0200452007619398,0.50385409633496,0.314575672548796,0.0139684634549277,-0.0928080226959927,-0.106039188403104,0.346403777998473,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2026-04-30,2026-05-29,17,True,0.043947185558085966,0.041619274962347186,158617.22033709614,0.0,1.7267423141747718,target_to_target_v1,0.0017267423141747718,0.0005056598716016332,0.08333333333333333,0.2022639486406529,6.661338147750939e-16,1.4045278972813064,1.0000000000000007,0.468845152695264,0.0672015114022153,-0.103025919358645,0.0112814897937434,-0.0992380292820079,0.250090116102781,0.40484567864665,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.10327825944000024,-0.10518938993141125,141932.37169722075,-0.10518938993141125,1.63857746922544,target_to_target_v1,0.00163857746922544,0.0004949382506310939,0.08333333333333333,0.1979753002524376,0.0,1.3959506005048747,0.9999999999999998,0.015511479228735,0.0501476861536503,-0.099164180457592,0.173012651503086,0.418581821024418,-0.0988111197948456,0.540721662342548,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261010,locked_oos_v1,2024-07-31,2024-08-30,22,True,-0.014804872598934038,-0.016717730633251215,98328.22693667488,-0.016717730633251215,1.459769966346877,target_to_target_v1,0.0014597699663468772,0.00048372061124869775,0.08333333333333333,0.1934882444994791,0.0,1.386976488998958,0.9999999999999998,-0.0955884142645768,0.0383021996489593,-0.0978998302349023,0.117043951260192,0.497421228992087,0.0225428247026035,0.518178039895637,masked_moving_block_bootstrap_1000_presentations,seed,20261010.0
