Loading configuration from: /gabirel/copula-portfolio-clean/config/config.yaml 
Run mode: full | seed: 20261010 | CVaR simulations/step: 512 | vine simulation cores: 48
Loading synthetic return bundle: data/synthetic_returns.RData
Loaded 1000 pre-training and 61 fine-tuning episodes.
Fine-tuning selection: 37 fit episodes, 23 purged overlapping episodes, 1 validation episode; final refit uses all 61.
Run seed: 20261010
Run mode: full
PyTorch: 2.10.0+cu128
Device: cuda
Action schema: interior_rank_partition_leverage_gate_v5; projection temperature=1.5
Experiment: algorithm=sac; encoder=lstm; vine_features=full; cvar_observation=full; cvar_reward=full; pretraining=vine_synthetic; finetune=True
GPU: NVIDIA A100-SXM4-80GB
PYTHON: Framework ready.
Action schema: interior_rank_partition_leverage_gate_v5 | gross=1.500 | net=1.000 | max_long=0.600 | max_short=0.200
Risk/training: entropy_coef=0.1 | leverage_target=0.800 | leverage_penalty=0.25 | direction_bound=5.000 | AMP=False

============================================================
Stage 1: Pre-training (vine_synthetic)

============================================================
============================================================
STAGE 1: PRE-TRAINING
============================================================
============================================================
TRAIN STAGE STARTED: stage=pretrain, episodes=1000, batch_size=128, updates_per_step=1
============================================================
Episode 1  Reward:   0.110528  Wealth:    127039.83  Turnover: 1.1096  Gross: 1.2508  Gate: 0.5015
Episode 865  Reward:  -0.378397  Wealth:     78883.76  Turnover: 1.1244  Gross: 1.5000  Gate: 1.0000
Episode 866  Reward:   0.003062  Wealth:    113504.35  Turnover: 0.7518  Gross: 1.5000  Gate: 1.0000
Episode 867  Reward:   0.093075  Wealth:    125910.37  Turnover: 0.9356  Gross: 1.5000  Gate: 1.0000
Episode 868  Reward:   0.198412  Wealth:    143969.31  Turnover: 0.9879  Gross: 1.5000  Gate: 1.0000
Episode 869  Reward:   0.099342  Wealth:    123157.30  Turnover: 0.7661  Gross: 1.5000  Gate: 1.0000
Episode 870  Reward:   0.181323  Wealth:    141691.70  Turnover: 1.0336  Gross: 1.5000  Gate: 1.0000
Episode    870  AvgReward:   0.043452  Noise: 0.0263
Episode 871  Reward:   0.087746  Wealth:    125989.30  Turnover: 0.7956  Gross: 1.5000  Gate: 1.0000
Episode 872  Reward:   0.117450  Wealth:    125929.96  Turnover: 0.7123  Gross: 1.5000  Gate: 1.0000
Episode 873  Reward:   0.040380  Wealth:    118785.06  Turnover: 1.1004  Gross: 1.5000  Gate: 1.0000
Episode 874  Reward:  -0.013011  Wealth:    107960.22  Turnover: 0.5831  Gross: 1.5000  Gate: 1.0000
Episode 875  Reward:   0.149109  Wealth:    132080.40  Turnover: 0.7951  Gross: 1.5000  Gate: 1.0000
Episode 876  Reward:  -0.157033  Wealth:     95301.61  Turnover: 0.7608  Gross: 1.5000  Gate: 1.0000
Episode 877  Reward:   0.258374  Wealth:    153570.33  Turnover: 0.7543  Gross: 1.5000  Gate: 1.0000
Episode 878  Reward:   0.008022  Wealth:    111440.49  Turnover: 0.7040  Gross: 1.5000  Gate: 1.0000
Episode 879  Reward:   0.138956  Wealth:    130370.70  Turnover: 0.4564  Gross: 1.5000  Gate: 1.0000
Episode 880  Reward:  -0.373233  Wealth:     79398.69  Turnover: 0.4951  Gross: 1.5000  Gate: 1.0000
Episode    880  AvgReward:   0.025676  Noise: 0.0258
Episode 881  Reward:   0.215852  Wealth:    149555.49  Turnover: 0.5437  Gross: 1.5000  Gate: 1.0000
Episode 882  Reward:  -0.039134  Wealth:    107815.29  Turnover: 0.9535  Gross: 1.5000  Gate: 1.0000
Episode 883  Reward:   0.118068  Wealth:    125870.60  Turnover: 0.5614  Gross: 1.5000  Gate: 1.0000
Episode 884  Reward:  -0.257848  Wealth:     86344.89  Turnover: 0.7477  Gross: 1.5000  Gate: 1.0000
Episode 885  Reward:   0.210314  Wealth:    141907.64  Turnover: 0.6708  Gross: 1.5000  Gate: 1.0000
Episode 886  Reward:   0.053080  Wealth:    116653.14  Turnover: 0.7146  Gross: 1.5000  Gate: 1.0000
Episode 887  Reward:   0.283053  Wealth:    161802.94  Turnover: 1.0649  Gross: 1.5000  Gate: 1.0000
Episode 888  Reward:   0.287080  Wealth:    165920.65  Turnover: 0.9450  Gross: 1.5000  Gate: 1.0000
Episode 889  Reward:   0.189704  Wealth:    142276.31  Turnover: 0.8795  Gross: 1.5000  Gate: 1.0000
Episode 890  Reward:  -0.221605  Wealth:     89315.75  Turnover: 0.6127  Gross: 1.5000  Gate: 1.0000
Episode    890  AvgReward:   0.083856  Noise: 0.0253
Episode 891  Reward:   0.101246  Wealth:    124815.00  Turnover: 1.1382  Gross: 1.5000  Gate: 1.0000
Episode 892  Reward:   0.216987  Wealth:    144136.79  Turnover: 0.5421  Gross: 1.5000  Gate: 1.0000
Episode 893  Reward:  -0.061975  Wealth:    104592.68  Turnover: 0.8908  Gross: 1.5000  Gate: 1.0000
Episode 894  Reward:  -0.024705  Wealth:    109123.88  Turnover: 1.2211  Gross: 1.5000  Gate: 1.0000
Episode 895  Reward:   0.336584  Wealth:    174050.72  Turnover: 0.6658  Gross: 1.5000  Gate: 1.0000
Episode 896  Reward:   0.207065  Wealth:    145800.04  Turnover: 0.8480  Gross: 1.5000  Gate: 1.0000
Episode 897  Reward:  -0.112822  Wealth:    100060.46  Turnover: 1.0123  Gross: 1.5000  Gate: 1.0000
Episode 898  Reward:   0.144395  Wealth:    134920.31  Turnover: 0.5608  Gross: 1.5000  Gate: 1.0000
Episode 899  Reward:   0.186466  Wealth:    141453.53  Turnover: 1.2214  Gross: 1.5000  Gate: 1.0000
Episode 900  Reward:   0.230575  Wealth:    149622.98  Turnover: 0.6951  Gross: 1.5000  Gate: 1.0000
Episode    900  AvgReward:   0.122382  Noise: 0.0248
Episode 901  Reward:   0.219433  Wealth:    146214.98  Turnover: 1.1023  Gross: 1.5000  Gate: 1.0000
Episode 902  Reward:   0.116584  Wealth:    125332.48  Turnover: 0.7717  Gross: 1.5000  Gate: 1.0000
Episode 903  Reward:  -0.119296  Wealth:     98972.31  Turnover: 1.0186  Gross: 1.5000  Gate: 1.0000
Episode 904  Reward:   0.145868  Wealth:    129680.21  Turnover: 0.6239  Gross: 1.5000  Gate: 1.0000
Episode 905  Reward:  -0.019741  Wealth:    108837.22  Turnover: 0.8697  Gross: 1.5000  Gate: 1.0000
Episode 906  Reward:  -0.209261  Wealth:     91910.94  Turnover: 0.9437  Gross: 1.5000  Gate: 1.0000
Episode 907  Reward:   0.163656  Wealth:    136168.59  Turnover: 0.9746  Gross: 1.5000  Gate: 1.0000
Episode 908  Reward:  -0.065639  Wealth:    104817.67  Turnover: 0.8216  Gross: 1.5000  Gate: 1.0000
Episode 909  Reward:   0.195196  Wealth:    145763.17  Turnover: 1.0030  Gross: 1.5000  Gate: 1.0000
Episode 910  Reward:   0.085003  Wealth:    122952.99  Turnover: 0.9433  Gross: 1.5000  Gate: 1.0000
Episode    910  AvgReward:   0.051180  Noise: 0.0243
Episode 911  Reward:   0.084349  Wealth:    122581.96  Turnover: 0.7831  Gross: 1.5000  Gate: 1.0000
Episode 912  Reward:   0.209246  Wealth:    145739.97  Turnover: 0.9073  Gross: 1.5000  Gate: 1.0000
Episode 913  Reward:   0.295366  Wealth:    160241.88  Turnover: 0.6470  Gross: 1.5000  Gate: 1.0000
Episode 914  Reward:   0.011981  Wealth:    114358.57  Turnover: 0.6310  Gross: 1.5000  Gate: 1.0000
Episode 915  Reward:   0.225435  Wealth:    148491.34  Turnover: 0.8561  Gross: 1.5000  Gate: 1.0000
Episode 916  Reward:   0.193710  Wealth:    139999.85  Turnover: 0.6504  Gross: 1.5000  Gate: 1.0000
Episode 917  Reward:  -0.358182  Wealth:     78994.48  Turnover: 0.5392  Gross: 1.5000  Gate: 1.0000
Episode 918  Reward:   0.048505  Wealth:    116639.98  Turnover: 0.7803  Gross: 1.5000  Gate: 1.0000
Episode 919  Reward:   0.304090  Wealth:    167058.91  Turnover: 0.5578  Gross: 1.5000  Gate: 1.0000
Episode 920  Reward:   0.199066  Wealth:    142710.53  Turnover: 0.7708  Gross: 1.5000  Gate: 1.0000
Episode    920  AvgReward:   0.121357  Noise: 0.0238
Episode 921  Reward:   0.226012  Wealth:    151606.96  Turnover: 0.9270  Gross: 1.5000  Gate: 1.0000
Episode 922  Reward:  -0.465712  Wealth:     73591.43  Turnover: 0.6982  Gross: 1.5000  Gate: 1.0000
Episode 923  Reward:   0.178441  Wealth:    140305.97  Turnover: 0.7509  Gross: 1.5000  Gate: 1.0000
Episode 924  Reward:  -0.370561  Wealth:     79262.86  Turnover: 0.7581  Gross: 1.5000  Gate: 1.0000
Episode 925  Reward:   0.024502  Wealth:    114450.80  Turnover: 0.5815  Gross: 1.5000  Gate: 1.0000
Episode 926  Reward:  -0.086258  Wealth:    103743.90  Turnover: 0.8437  Gross: 1.5000  Gate: 1.0000
Episode 927  Reward:   0.009544  Wealth:    112990.38  Turnover: 1.1064  Gross: 1.5000  Gate: 1.0000
Episode 928  Reward:   0.049060  Wealth:    117911.21  Turnover: 0.6712  Gross: 1.5000  Gate: 1.0000
Episode 929  Reward:   0.206975  Wealth:    144767.77  Turnover: 0.7182  Gross: 1.5000  Gate: 1.0000
Episode 930  Reward:   0.154635  Wealth:    137491.54  Turnover: 1.2073  Gross: 1.5000  Gate: 1.0000
Episode    930  AvgReward:  -0.007336  Noise: 0.0234
Episode 931  Reward:   0.233791  Wealth:    150600.19  Turnover: 0.9270  Gross: 1.5000  Gate: 1.0000
Episode 932  Reward:   0.005614  Wealth:    110992.81  Turnover: 0.6100  Gross: 1.5000  Gate: 1.0000
Episode 933  Reward:  -0.033576  Wealth:    107295.40  Turnover: 0.7130  Gross: 1.5000  Gate: 1.0000
Episode 934  Reward:   0.318965  Wealth:    170181.73  Turnover: 0.9493  Gross: 1.5000  Gate: 1.0000
Episode 935  Reward:   0.262606  Wealth:    156219.80  Turnover: 0.8259  Gross: 1.5000  Gate: 1.0000
Episode 936  Reward:  -0.230402  Wealth:     90355.96  Turnover: 0.6420  Gross: 1.5000  Gate: 1.0000
Episode 937  Reward:  -0.245863  Wealth:     86971.21  Turnover: 0.6107  Gross: 1.5000  Gate: 1.0000
Episode 938  Reward:  -0.189419  Wealth:     93298.52  Turnover: 0.5292  Gross: 1.5000  Gate: 1.0000
Episode 939  Reward:   0.123407  Wealth:    124567.32  Turnover: 0.3966  Gross: 1.5000  Gate: 1.0000
Episode 940  Reward:   0.235849  Wealth:    149692.24  Turnover: 0.8070  Gross: 1.5000  Gate: 1.0000
Episode    940  AvgReward:   0.048097  Noise: 0.0229
Episode 941  Reward:   0.303442  Wealth:    169122.71  Turnover: 0.8337  Gross: 1.5000  Gate: 1.0000
Episode 942  Reward:   0.171079  Wealth:    136572.03  Turnover: 0.7896  Gross: 1.5000  Gate: 1.0000
Episode 943  Reward:   0.035856  Wealth:    116382.04  Turnover: 0.8142  Gross: 1.5000  Gate: 1.0000
Episode 944  Reward:   0.071684  Wealth:    117431.03  Turnover: 0.6292  Gross: 1.5000  Gate: 1.0000
Episode 945  Reward:   0.141742  Wealth:    131045.92  Turnover: 0.5807  Gross: 1.5000  Gate: 1.0000
Episode 946  Reward:  -0.219733  Wealth:     90319.17  Turnover: 0.9267  Gross: 1.5000  Gate: 1.0000
Episode 947  Reward:   0.144152  Wealth:    132411.65  Turnover: 0.9428  Gross: 1.5000  Gate: 1.0000
Episode 948  Reward:   0.220251  Wealth:    148837.02  Turnover: 0.6328  Gross: 1.5000  Gate: 1.0000
Episode 949  Reward:   0.290111  Wealth:    165059.64  Turnover: 1.1779  Gross: 1.5000  Gate: 1.0000
Episode 950  Reward:   0.238601  Wealth:    154265.15  Turnover: 0.5282  Gross: 1.5000  Gate: 1.0000
Episode    950  AvgReward:   0.139718  Noise: 0.0224
Episode 951  Reward:   0.129178  Wealth:    129523.89  Turnover: 1.0362  Gross: 1.5000  Gate: 1.0000
Episode 952  Reward:   0.148048  Wealth:    134022.92  Turnover: 0.8888  Gross: 1.5000  Gate: 1.0000
Episode 953  Reward:   0.210685  Wealth:    148747.08  Turnover: 0.7098  Gross: 1.5000  Gate: 1.0000
Episode 954  Reward:   0.244888  Wealth:    152999.45  Turnover: 0.5764  Gross: 1.5000  Gate: 1.0000
Episode 955  Reward:   0.105429  Wealth:    126234.36  Turnover: 0.9844  Gross: 1.5000  Gate: 1.0000
Episode 956  Reward:   0.151107  Wealth:    134186.87  Turnover: 0.5977  Gross: 1.5000  Gate: 1.0000
Episode 957  Reward:   0.305447  Wealth:    167071.04  Turnover: 1.0023  Gross: 1.5000  Gate: 1.0000
Episode 958  Reward:   0.066141  Wealth:    116792.09  Turnover: 0.5975  Gross: 1.5000  Gate: 1.0000
Episode 959  Reward:  -0.168351  Wealth:     94419.44  Turnover: 0.5370  Gross: 1.5000  Gate: 1.0000
Episode 960  Reward:   0.184562  Wealth:    141109.96  Turnover: 0.6702  Gross: 1.5000  Gate: 1.0000
Episode    960  AvgReward:   0.137713  Noise: 0.0220
Episode 961  Reward:   0.021776  Wealth:    114093.72  Turnover: 0.6900  Gross: 1.5000  Gate: 1.0000
Episode 962  Reward:   0.052970  Wealth:    119100.49  Turnover: 0.7644  Gross: 1.5000  Gate: 1.0000
Episode 963  Reward:  -0.179683  Wealth:     93136.26  Turnover: 0.6737  Gross: 1.5000  Gate: 1.0000
Episode 964  Reward:   0.081177  Wealth:    123584.09  Turnover: 0.7453  Gross: 1.5000  Gate: 1.0000
Episode 965  Reward:  -0.012374  Wealth:    108900.36  Turnover: 0.6301  Gross: 1.5000  Gate: 1.0000
Episode 966  Reward:   0.146825  Wealth:    132802.83  Turnover: 0.8359  Gross: 1.5000  Gate: 1.0000
Episode 967  Reward:   0.377582  Wealth:    194714.89  Turnover: 0.7968  Gross: 1.5000  Gate: 1.0000
Episode 968  Reward:   0.082443  Wealth:    124196.79  Turnover: 0.9518  Gross: 1.5000  Gate: 1.0000
Episode 969  Reward:  -0.257691  Wealth:     87006.06  Turnover: 0.4820  Gross: 1.5000  Gate: 1.0000
Episode 970  Reward:   0.057959  Wealth:    118168.06  Turnover: 0.5604  Gross: 1.5000  Gate: 1.0000
Episode    970  AvgReward:   0.037098  Noise: 0.0216
Episode 971  Reward:   0.211161  Wealth:    145619.61  Turnover: 1.0300  Gross: 1.5000  Gate: 1.0000
Episode 972  Reward:   0.166495  Wealth:    137951.02  Turnover: 0.8128  Gross: 1.5000  Gate: 1.0000
Episode 973  Reward:   0.296040  Wealth:    167673.55  Turnover: 0.7204  Gross: 1.5000  Gate: 1.0000
Episode 974  Reward:  -0.087541  Wealth:    103297.34  Turnover: 0.8303  Gross: 1.5000  Gate: 1.0000
Episode 975  Reward:   0.066871  Wealth:    120987.21  Turnover: 0.9997  Gross: 1.5000  Gate: 1.0000
Episode 976  Reward:   0.144376  Wealth:    127312.14  Turnover: 0.4875  Gross: 1.5000  Gate: 1.0000
Episode 977  Reward:   0.103268  Wealth:    123254.79  Turnover: 0.8796  Gross: 1.5000  Gate: 1.0000
Episode 978  Reward:   0.355591  Wealth:    179774.49  Turnover: 1.1148  Gross: 1.5000  Gate: 1.0000
Episode 979  Reward:  -0.015802  Wealth:    109703.83  Turnover: 1.1242  Gross: 1.5000  Gate: 1.0000
Episode 980  Reward:   0.244057  Wealth:    151453.91  Turnover: 0.8427  Gross: 1.5000  Gate: 1.0000
Episode    980  AvgReward:   0.148451  Noise: 0.0211
Episode 981  Reward:  -0.188876  Wealth:     92127.24  Turnover: 0.6491  Gross: 1.5000  Gate: 1.0000
Episode 982  Reward:   0.244890  Wealth:    147980.20  Turnover: 0.6761  Gross: 1.5000  Gate: 1.0000
Episode 983  Reward:   0.150473  Wealth:    130910.68  Turnover: 0.8510  Gross: 1.5000  Gate: 1.0000
Episode 984  Reward:   0.211680  Wealth:    146402.38  Turnover: 0.8691  Gross: 1.5000  Gate: 1.0000
Episode 985  Reward:   0.090291  Wealth:    118584.26  Turnover: 0.2747  Gross: 1.5000  Gate: 1.0000
Episode 986  Reward:  -0.331214  Wealth:     81674.95  Turnover: 0.7113  Gross: 1.5000  Gate: 1.0000
Episode 987  Reward:   0.104575  Wealth:    124485.74  Turnover: 0.5991  Gross: 1.5000  Gate: 1.0000
Episode 988  Reward:  -0.250278  Wealth:     88536.51  Turnover: 0.7606  Gross: 1.5000  Gate: 1.0000
Episode 989  Reward:   0.115774  Wealth:    129010.06  Turnover: 1.0759  Gross: 1.5000  Gate: 1.0000
Episode 990  Reward:   0.053029  Wealth:    116873.10  Turnover: 0.5474  Gross: 1.5000  Gate: 1.0000
Episode    990  AvgReward:   0.020034  Noise: 0.0207
Episode 991  Reward:  -0.009278  Wealth:    111353.53  Turnover: 1.0350  Gross: 1.5000  Gate: 1.0000
Episode 992  Reward:   0.160758  Wealth:    135170.05  Turnover: 0.7080  Gross: 1.5000  Gate: 1.0000
Episode 993  Reward:   0.163135  Wealth:    138121.86  Turnover: 0.8171  Gross: 1.5000  Gate: 1.0000
Episode 994  Reward:   0.207500  Wealth:    142463.79  Turnover: 0.7962  Gross: 1.5000  Gate: 1.0000
Episode 995  Reward:   0.279383  Wealth:    161473.82  Turnover: 1.0850  Gross: 1.5000  Gate: 1.0000
Episode 996  Reward:   0.168999  Wealth:    133128.17  Turnover: 0.9650  Gross: 1.5000  Gate: 1.0000
Episode 997  Reward:   0.162048  Wealth:    135142.89  Turnover: 0.9733  Gross: 1.5000  Gate: 1.0000
Episode 998  Reward:   0.046574  Wealth:    117893.54  Turnover: 0.7811  Gross: 1.5000  Gate: 1.0000
Episode 999  Reward:   0.212474  Wealth:    149229.08  Turnover: 1.0185  Gross: 1.5000  Gate: 1.0000
Episode 1000  Reward:  -0.003748  Wealth:    109295.79  Turnover: 0.6087  Gross: 1.5000  Gate: 1.0000
Episode   1000  AvgReward:   0.138785  Noise: 0.0203
TRAIN STAGE COMPLETE
