update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,stage,episode,step,pass
22500,0.0009841211140155792,-0.09073951095342636,0.08163212984800339,,0.08351263403892517,,0.029013052582740784,pretrain,943,19,
22600,0.0011990960920229554,-0.07422228902578354,0.07074582576751709,,0.07348083704710007,,0.03311964124441147,pretrain,947,23,
22700,0.0007355445995926857,-0.08388432115316391,0.07633017003536224,,0.07815387099981308,,0.025682834908366203,pretrain,952,3,
22800,0.0006231899606063962,-0.08873472362756729,0.08087755739688873,,0.07916529476642609,,0.025744976475834846,pretrain,956,7,
22900,0.0008242250769399107,-0.09110932797193527,0.08480355888605118,,0.08238337188959122,,0.030191922560334206,pretrain,960,11,
23000,0.0010956068290397525,-0.09609305113554001,0.09261501580476761,,0.07923483103513718,,0.14352193474769592,pretrain,964,15,
23100,0.0007392701809294522,-0.09452325850725174,0.08214527368545532,,0.08692105859518051,,0.05137970298528671,pretrain,968,19,
23200,0.0010255221277475357,-0.08446922898292542,0.07867563515901566,,0.07568389177322388,,0.03521998971700668,pretrain,972,23,
23300,0.0008633338147774339,-0.08483128249645233,0.07286132872104645,,0.08220306783914566,,0.09942063689231873,pretrain,977,3,
23400,0.000797419750597328,-0.08412099629640579,0.07246279716491699,,0.07734629511833191,,0.049050770699977875,pretrain,981,7,
23500,0.001172329531982541,-0.08654317259788513,0.0833992063999176,,0.07757963985204697,,0.057417936623096466,pretrain,985,11,
23600,0.0010872851125895977,-0.08411452919244766,0.08021417260169983,,0.07404322922229767,,0.067439503967762,pretrain,989,15,
23700,0.001154694939032197,-0.07897185534238815,0.07269029319286346,,0.0760497972369194,,0.04328589886426926,pretrain,993,19,
23800,0.001511459005996585,-0.08421717584133148,0.08007156848907471,,0.07278703898191452,,0.08385934680700302,pretrain,997,23,
23900,0.00035743750049732625,-0.08877912908792496,0.08045569062232971,,0.08348167687654495,,0.03327136114239693,finetune_selection,4,18,1
24000,0.0002752680447883904,-0.08740665763616562,0.08251771330833435,,0.0748114064335823,,0.07252393662929535,finetune_selection,8,22,1
24100,0.0002113308582920581,-0.07060959190130234,0.06283052265644073,,0.0650859847664833,,0.030902579426765442,finetune_selection,13,2,1
24200,0.00020474818302318454,-0.08888881653547287,0.08359284698963165,,0.0844363421201706,,0.01575351320207119,finetune_selection,17,6,1
24300,0.0002259703032905236,-0.08533433824777603,0.07705463469028473,,0.08480070531368256,,0.0774005874991417,finetune_selection,21,10,1
24400,0.000135422931634821,-0.095721036195755,0.0873573049902916,,0.08216194808483124,,0.05067484453320503,finetune_selection,25,14,1
24500,0.00014767593529541045,-0.0853102058172226,0.07799818366765976,,0.07903262972831726,,0.018427034839987755,finetune_selection,29,18,1
24600,0.00013549529830925167,-0.08388520777225494,0.07808941602706909,,0.07975953072309494,,0.015486646443605423,finetune_selection,33,22,1
23900,0.0008184429607354105,-0.08181824535131454,0.07573065906763077,,0.07676586508750916,,0.04145265370607376,finetune_refit_all,4,18,
24000,0.00033508273190818727,-0.07429737597703934,0.06657072901725769,,0.06801289319992065,,0.023834869265556335,finetune_refit_all,8,22,
24100,0.00023311693803407252,-0.07288145273923874,0.06856747716665268,,0.06369633972644806,,0.046156350523233414,finetune_refit_all,13,2,
24200,0.00029916813946329057,-0.078969307243824,0.07419246435165405,,0.06948193907737732,,0.05101819336414337,finetune_refit_all,17,6,
24300,0.0006921793101355433,-0.08907978981733322,0.08544375747442245,,0.0819840133190155,,0.04545726627111435,finetune_refit_all,21,10,
24400,0.00015166011871770024,-0.0754331424832344,0.0676916092634201,,0.067316934466362,,0.013446112163364887,finetune_refit_all,25,14,
24500,0.0001951050799107179,-0.07097931206226349,0.06538162380456924,,0.06135006621479988,,0.0522075854241848,finetune_refit_all,29,18,
24600,0.0002119860437233001,-0.07936562597751617,0.06862512975931168,,0.07384555041790009,,0.06635990738868713,finetune_refit_all,33,22,
24700,0.00022629955492448062,-0.07830522954463959,0.06655848026275635,,0.07151240855455399,,0.05570198595523834,finetune_refit_all,38,2,
24800,0.00019408090156503022,-0.06213507428765297,0.049258001148700714,,0.054173726588487625,,0.05677071958780289,finetune_refit_all,42,6,
24900,0.00015607445675414056,-0.08098011463880539,0.07347692549228668,,0.07746163010597229,,0.04932383820414543,finetune_refit_all,46,10,
25000,0.0001273285161005333,-0.08159990608692169,0.0738036036491394,,0.07460951060056686,,0.01246175542473793,finetune_refit_all,50,14,
25100,0.00035381127963773906,-0.07837384939193726,0.07192958891391754,,0.07299825549125671,,0.021108558401465416,finetune_refit_all,54,18,
25200,0.0002671876281965524,-0.08082452416419983,0.07586367428302765,,0.07245135307312012,,0.04771377146244049,finetune_refit_all,58,22,
