seed,update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
20260741,8400,0.0019773044623434,0.0438458770513534,-0.0488975569605827,-0.0503495372831821,-0.0575679205358028,0.0143220219761133,0.1122087761759758,0.0861779525876045,0.0045331558212637,0.7985209226608276,1.030487298965454,0.0001193162679555,1.3992605209350586,0.497037410736084,1.2526288628578186e-07,1.0,1.0,pretrain,356,7,
20260741,8500,0.0019120833603665,0.0545243173837661,-0.0671873465180397,-0.0667334571480751,-0.0619285181164741,0.0133512616157531,0.0735704079270362,0.052550982683897,0.0096302134916186,0.7928738594055176,1.035930871963501,0.000125245845993,1.3964369297027588,0.4921931624412536,1.2014061212539673e-07,1.0,1.0,pretrain,360,11,
20260741,8600,0.0015285373665392,0.0472862906754016,-0.0549515783786773,-0.0572849921882152,-0.0490021184086799,0.0126003660261631,0.0707651078701019,0.0874695107340812,0.0114874448627233,0.7905493974685669,1.0349799394607544,6.031068915035576e-05,1.3952747583389282,0.487653374671936,1.3690441846847534e-07,1.0,1.0,pretrain,364,15,
20260741,8700,0.0013581425882875,0.0464311949908733,-0.0561847388744354,-0.0513863563537597,-0.0563586913049221,0.0132075306028127,0.0206547155976295,0.0512688495218753,0.0120281921699643,0.7912629246711731,1.0437781810760498,8.320658525917679e-05,1.3956314325332642,0.4874897599220276,1.1175870895385744e-07,1.0,1.0,pretrain,368,19,
20260741,8800,0.0018414914375171,0.0516627505421638,-0.0586205497384071,-0.0514248609542846,-0.0521623268723487,0.0141050005331635,0.0835090652108192,0.0266819633543491,0.0155836595222353,0.7941978573799133,1.0428575277328491,0.0001634275540709,1.3970990180969238,0.4972774088382721,1.210719347000122e-07,1.0,1.0,pretrain,372,23,
20260741,8900,0.0021876848768442,0.0360689833760261,-0.0385423675179481,-0.0346132852137088,-0.0499968975782394,0.0131761096417903,0.1371005326509475,0.1598874628543853,0.0138915926218032,0.7957178354263306,1.033216118812561,0.0001096942578442,1.39785897731781,0.5091016292572021,1.1408701539039613e-07,1.0,1.0,pretrain,377,3,
20260741,9000,0.0015265896217897,0.0539307408034801,-0.0652835369110107,-0.0653701275587081,-0.0612444095313549,0.0127351870760321,0.0485633835196495,0.0483081489801406,0.0091135157272219,0.7919183969497681,1.0373975038528442,6.853100057924166e-05,1.3959591388702393,0.495947927236557,1.2991949915885925e-07,1.0,1.0,pretrain,381,7,
20260741,9100,0.0024450027849525,0.0512907803058624,-0.0601676143705844,-0.0605865381658077,-0.0545136928558349,0.0135790631175041,0.0653386935591697,0.0692495554685592,0.0161042921245098,0.7984269261360168,1.0290582180023191,0.0001733339158818,1.3992135524749756,0.5057927370071411,1.1362135410308839e-07,1.0,1.0,pretrain,385,11,
20260741,9200,0.0017969679320231,0.0391392298042774,-0.0507275015115737,-0.0553744286298751,-0.0534398443996906,0.0127521287649869,0.0349228307604789,0.0293404795229434,0.0120032094419002,0.7984800934791565,1.0339404344558716,9.509624214842916e-05,1.399240016937256,0.4971927106380462,1.2014061212539673e-07,1.0,1.0,pretrain,389,15,
20260741,9300,0.0022450969554483,0.0364277921617031,-0.0473323166370391,-0.055890716612339,-0.0494364090263843,0.0155277317389845,0.0399381667375564,0.0647071748971939,0.0072663412429392,0.7934296131134033,1.033315896987915,0.0001344923512078,1.3967149257659912,0.5058839321136475,1.2386590242385864e-07,1.0,1.0,pretrain,393,19,
20260741,9400,0.0018882206641137,0.0403929129242897,-0.0492517761886119,-0.0480254702270031,-0.0455967485904693,0.0128815872594714,0.0451589152216911,0.0394561402499675,0.0142773631960153,0.7946985960006714,1.0422110557556152,9.446135663893074e-05,1.3973493576049805,0.5149728059768677,1.234002411365509e-07,1.0,1.0,pretrain,397,23,
20260741,9500,0.0017766077071428,0.035042405128479,-0.0473951883614063,-0.0441179648041725,-0.0396526530385017,0.0124602746218442,0.0873277634382247,0.0455991327762603,0.0065597221255302,0.7914489507675171,1.0405211448669434,6.611480785068125e-05,1.395724534988403,0.5196031928062439,1.257285475730896e-07,1.0,1.0,pretrain,402,3,
20260741,9600,0.0014934218488633,0.0373980291187763,-0.0432222299277782,-0.0411094278097152,-0.0456826277077198,0.0139830559492111,0.0333049818873405,0.044108796864748,0.0057308967225253,0.7926509380340576,1.0337499380111694,6.603134534088895e-05,1.3963254690170288,0.5128301382064819,1.206062734127045e-07,1.0,1.0,pretrain,406,7,
20260741,9700,0.0017939321696758,0.0327303074300289,-0.0422928109765052,-0.0381840355694294,-0.0372765362262725,0.0135342720896005,0.0604120828211307,0.0207273736596107,0.0099863205105066,0.7911825180053711,1.0387940406799316,7.469693082384765e-05,1.3955912590026855,0.5098405480384827,1.1315569281578065e-07,1.0,1.0,pretrain,410,11,
20260741,9800,0.0016077978070825,0.0288890451192855,-0.0377606078982353,-0.0302005521953105,-0.0319817066192626,0.0129775162786245,0.0690159350633621,0.0215387418866157,0.0069631077349185,0.794404149055481,1.0373244285583496,8.68860661284998e-05,1.3972021341323853,0.5143441557884216,1.2433156371116638e-07,1.0,1.0,pretrain,414,15,
20260741,9900,0.0016470322152599,0.0348948016762733,-0.0462565496563911,-0.0427465364336967,-0.0394396297633647,0.0120132248848676,0.076176531612873,0.0387471467256546,0.0153168682008981,0.7967308759689331,1.0412395000457764,0.0001304379256907,1.398365497589111,0.4935387074947357,1.2433156371116638e-07,1.0,1.0,pretrain,418,19,
20260741,10000,0.0021559731103479,0.025664072483778,-0.0341113060712814,-0.0351003035902977,-0.0313760787248611,0.0125302793458104,0.0384159721434116,0.0410237461328506,0.0048738308250904,0.7958690524101257,1.0389610528945925,0.000122258279589,1.3979344367980957,0.4983764886856079,1.210719347000122e-07,1.0,1.0,pretrain,422,23,
20260741,10100,0.0021264944225549,0.0279180258512496,-0.0338953845202922,-0.0313969105482101,-0.0366001687943935,0.013471208512783,0.0317660756409168,0.0467498824000358,0.0137570966035127,0.7932751774787903,1.0412583351135254,0.0001222174469148,1.3966376781463623,0.4926794171333313,1.1082738637924194e-07,1.0,1.0,pretrain,427,3,
20260741,10200,0.0016190556343644,0.0216351617127656,-0.0260445419698953,-0.0255210734903812,-0.0278271976858377,0.0116689726710319,0.0268825571984052,0.0273771490901708,0.0071282940916717,0.7917851209640503,1.033222198486328,7.559974619653076e-05,1.3958925008773804,0.5053303241729736,1.1920928955078125e-07,1.0,1.0,pretrain,431,7,
20260741,10300,0.0018800999969244,0.0321704931557178,-0.039619542658329,-0.0360675640404224,-0.0381991565227508,0.0128368092700839,0.021105907857418,0.0285985488444566,0.0098485508933663,0.7948428392410278,1.0422539710998535,0.0001125232229242,1.3974214792251587,0.4995854794979095,1.1594966053962709e-07,1.0,1.0,pretrain,435,11,
20260741,10400,0.0020765243098139,0.0239120051264762,-0.031052878126502,-0.0313508585095405,-0.0327981375157833,0.012651084922254,0.0311170890927314,0.0242710094898939,0.0071640801616013,0.7995616793632507,1.0411224365234375,0.0001572040491737,1.3997807502746582,0.4978956878185272,1.1362135410308839e-07,1.0,1.0,pretrain,439,15,
20260741,10500,0.0016157943755388,0.0310143996030092,-0.0410062931478023,-0.039028376340866,-0.0393957681953907,0.0118786562234163,0.023155266419053,0.0179963447153568,0.00687992060557,0.7930542230606079,1.0480685234069824,7.853395072743297e-05,1.3965271711349487,0.4839831590652466,1.2386590242385864e-07,1.0,1.0,pretrain,443,19,
20260741,10600,0.0022116764448583,0.0227389559149742,-0.0292508769780397,-0.0271307379007339,-0.0271305739879608,0.0129374042153358,0.0301315635442733,0.0242816321551799,0.0132611030712723,0.7950354814529419,1.0535802841186523,6.767399463569745e-05,1.3975176811218262,0.4796360433101654,1.19674950838089e-07,1.0,1.0,pretrain,447,23,
20260741,10700,0.002313120290637,0.0063873887993395,-0.0171423219144344,-0.0178296975791454,-0.0169066600501537,0.0130297010764479,0.024301815778017,0.0229870229959487,0.0142763359472155,0.7957302331924438,1.0415287017822266,0.0001047400437528,1.3978650569915771,0.504737377166748,1.0849907994270325e-07,1.0,1.0,pretrain,452,3,
20260741,10800,0.0016756013501435,0.0143642341718077,-0.0235969200730323,-0.0246898233890533,-0.0240343622863292,0.0122110778465867,0.0213964246213436,0.0172131434082984,0.0147833134979009,0.7959553003311157,1.043720245361328,0.0001047587720677,1.397977590560913,0.5056952834129333,1.1175870895385744e-07,1.0,1.0,pretrain,456,7,
20260741,10900,0.0017705917125567,0.0117944544181227,-0.0185940414667129,-0.0157291460782289,-0.0177569612860679,0.0122715048491954,0.0186389293521642,0.0292765982449054,0.0163771025836467,0.7950267791748047,1.0356242656707764,0.00010201043915,1.3975133895874023,0.5027385950088501,1.0849907994270325e-07,1.0,1.0,pretrain,460,11,
20260741,11000,0.0021489146165549,0.0169923286885023,-0.0185089856386184,-0.0165136195719242,-0.0225767530500888,0.0101049104705452,0.0460036508738994,0.0575620792806148,0.0088408170267939,0.7968384027481079,1.0347239971160889,0.0001115737832151,1.3984191417694092,0.5141640901565552,1.1455267667770387e-07,1.0,1.0,pretrain,464,15,
20260741,11100,0.0016769135836511,0.0070199924521148,-0.016967698931694,-0.0130303436890244,-0.0172488689422607,0.0131023498252034,0.0290555302053689,0.0445549413561821,0.0108238570392131,0.7912775278091431,1.0403600931167605,0.0001097615677281,1.3956387042999268,0.4948694407939911,1.280568540096283e-07,1.0,1.0,pretrain,468,19,
20260741,11200,0.0018231009598821,0.0123239327222108,-0.0188744217157363,-0.019195282831788,-0.0158024001866579,0.0118261063471436,0.0311678647994995,0.0377425476908683,0.0120342439040541,0.7895491123199463,1.0343503952026367,6.700919766444713e-05,1.3947746753692627,0.5094598531723022,1.30385160446167e-07,1.0,1.0,pretrain,472,23,
20260741,11300,0.0023040014784783,0.0094063002616167,-0.019435940310359,-0.0219718404114246,-0.0147448126226663,0.0151401236653327,0.0529286861419677,0.0692885890603065,0.009903916157782,0.7871915102005005,1.0422896146774292,6.0871556343045086e-05,1.3935956954956057,0.4900521337985992,1.2665987014770508e-07,1.0,1.0,pretrain,477,3,
20260741,11400,0.0018648103578016,0.011119051836431,-0.0173045061528682,-0.0200211964547634,-0.0202467367053031,0.0114591289311647,0.0332490466535091,0.0282053109258413,0.0147580485790967,0.795154333114624,1.0278476476669312,8.622455789009109e-05,1.397577166557312,0.5105738639831543,1.2991949915885925e-07,1.0,1.0,pretrain,481,7,
20260741,11500,0.0020702229812741,0.0102231604978442,-0.0142738064751029,-0.0152462134137749,-0.0164049696177244,0.0116877285763621,0.0376051142811775,0.0330848023295402,0.0156564470380544,0.7928996086120605,1.0377342700958252,0.000101920995803,1.3964498043060305,0.5026106834411621,1.0710209608078004e-07,1.0,1.0,pretrain,485,11,
20260741,11600,0.0017029169248417,0.0107828471809625,-0.0177902560681104,-0.0162107571959495,-0.0186200439929962,0.0129040963947772,0.0186822656542062,0.0287819597870111,0.0174058936536312,0.7932964563369751,1.0489239692687988,0.0001203176070703,1.3966482877731323,0.4807989299297333,1.1874362826347352e-07,1.0,1.0,pretrain,489,15,
20260741,11700,0.0023876293562352,0.0038208395708352,-0.0119513291865587,-0.0085422173142433,-0.0109545281156897,0.0114524271339178,0.0323160327970981,0.0333771891891956,0.0124712483957409,0.7901338338851929,1.045260667800903,7.525771798100322e-05,1.3950669765472412,0.4951275289058685,1.2898817658424377e-07,1.0,1.0,pretrain,493,19,
20260741,11800,0.0019499839982017,0.0095276674255728,-0.019760388880968,-0.0196601096540689,-0.0140385935083031,0.0140686705708503,0.0597255639731884,0.0632091909646987,0.0115428995341062,0.7909098863601685,1.0440826416015625,0.0001110564844566,1.3954548835754397,0.4805527627468109,1.327134668827057e-07,1.0,1.0,pretrain,497,23,
20260741,11900,0.0021622390486299,0.0068937386386096,-0.016206506639719,-0.0135429659858345,-0.0104843787848949,0.011440304107964,0.0646125897765159,0.034012496471405,0.0079069677740335,0.7939935326576233,1.038365602493286,0.000120086420793,1.3969967365264893,0.4841555058956146,1.2526288628578186e-07,1.0,1.0,pretrain,502,3,
20260741,12000,0.0015827440656721,0.0036183258052915,-0.0117859933525323,-0.0084156850352883,-0.0149199143052101,0.0114816427230834,0.0364530347287654,0.0602437071502208,0.0244837142527103,0.790859580039978,1.04363214969635,8.915062790038064e-05,1.3954298496246338,0.480259358882904,1.2293457984924316e-07,1.0,1.0,pretrain,506,7,
20260741,12100,0.0016988173592835,0.0026138676330447,-0.0086654284968972,-0.0046036420390009,-0.009659981355071,0.0120768826454877,0.0259124245494604,0.0444511324167251,0.0114042712375521,0.7864058017730713,1.0497031211853027,7.722344889771193e-05,1.3932029008865356,0.4683778584003448,1.1362135410308839e-07,1.0,1.0,pretrain,510,11,
20260741,12200,0.0018023829907178,0.0090233804658055,-0.020336965098977,-0.0187016762793064,-0.0140976887196302,0.0126673392951488,0.0597217045724391,0.0460491590201854,0.0106287347152829,0.784221351146698,1.03641939163208,5.755345046054572e-05,1.3921107053756714,0.4777895510196686,1.2153759598731997e-07,1.0,1.0,pretrain,514,15,
20260741,12300,0.0026150671765208,-0.0019596046768128,-0.0026539934333413,-0.006832115817815,-0.0125669771805405,0.0124851837754249,0.0958403870463371,0.0538866221904754,0.0147986141964793,0.7918194532394409,1.0349209308624268,0.0001243108708877,1.3959097862243652,0.4781306684017181,1.30385160446167e-07,1.0,1.0,pretrain,518,19,
20260741,12400,0.0014865468256175,-0.0044457139447331,-0.0026533934287726,-0.0052738916128873,-0.0062413113191723,0.0106292450800538,0.0435917489230632,0.0240547824651002,0.0155623070895671,0.7944567799568176,1.045546054840088,0.0001218458346556,1.397228479385376,0.4679609537124634,1.19674950838089e-07,1.0,1.0,pretrain,522,23,
20260741,12500,0.0016123177483677,-0.0100630279630422,0.0035416921600699,0.0044882805086672,0.0005028448067605,0.0102688493207097,0.0338241569697856,0.0372759737074375,0.0196956060826778,0.8004258275032043,1.0412838459014893,0.0001520964578958,1.4002130031585691,0.480559229850769,1.2712553143501284e-07,1.0,1.0,pretrain,527,3,
20260741,12600,0.0020187189802527,-0.0103569664061069,0.0016569781582802,-0.0026905767153948,-0.0001052455045282,0.0116201443597674,0.0362442918121814,0.0258295107632875,0.0213250946253538,0.7993918657302856,1.030885100364685,0.0001780470192898,1.399695873260498,0.4749805331230163,1.1781230568885805e-07,1.0,1.0,pretrain,531,7,
20260741,12700,0.0013637864030897,-0.0104338321834802,0.0020579597912728,-0.0030868556350469,-0.0028242892585694,0.0122405225411057,0.0537819191813468,0.0162498913705348,0.0160517301410436,0.7891401052474976,1.0406100749969482,8.303829963551834e-05,1.394569993019104,0.4717317819595337,1.2433156371116638e-07,1.0,1.0,pretrain,535,11,
20260741,12800,0.0017861053347587,-0.0115365944802761,0.0025899726897478,0.0040453989058732,-0.0010558778885751,0.0121567137539386,0.0455823056399822,0.0651685148477554,0.0187615472823381,0.7948563694953918,1.0456936359405518,0.0001122222383855,1.3974281549453735,0.4679619669914245,1.2479722499847412e-07,1.0,1.0,pretrain,539,15,
20260741,12900,0.0021781278774142,-0.0120287630707025,0.0012604850344359,0.0004509324207901,0.0069041098468005,0.0121732046827673,0.0561156310141086,0.0563381277024745,0.0096691073849797,0.7958203554153442,1.04589581489563,0.0001586304570082,1.3979101181030271,0.4677790701389313,1.0989606380462646e-07,1.0,1.0,pretrain,543,19,
20260741,13000,0.0020688064396381,-0.0080206273123621,0.0017141813877969,-0.0021689683198928,-0.005018132738769,0.0117125920951366,0.0725379213690757,0.0312077607959508,0.0141808036714792,0.789667010307312,1.0466662645339966,8.203720790334046e-05,1.3948335647583008,0.4585515558719635,1.1641532182693481e-07,1.0,1.0,pretrain,547,23,
20260741,13100,0.0012481086887419,-0.0058195190504193,-0.004620554856956,-0.0057831704616546,-0.0003957421286031,0.0114282891154289,0.0460540875792503,0.0499875955283641,0.0179248489439487,0.7963672876358032,1.0368317365646362,0.0001552742614876,1.3981835842132568,0.4716314673423767,1.1688098311424257e-07,1.0,1.0,pretrain,552,3,
20260741,13200,0.001925929216668,-0.0049124052748084,-0.0035316187422722,-0.002319925930351,0.004425938706845,0.01198052149266,0.0751979053020477,0.0543386414647102,0.0099519826471805,0.7898122072219849,1.0443150997161863,6.38833298580721e-05,1.3949061632156372,0.4683991372585296,1.1920928955078125e-07,1.0,1.0,pretrain,556,7,
20260741,13300,0.0020850582513958,0.0018885758472606,-0.0074032531119883,-0.0021025775931775,0.0009853977244347,0.0131576210260391,0.0825422331690788,0.0382146425545215,0.009582994505763,0.7982196807861328,1.0449116230010986,0.0001253127411473,1.3991098403930664,0.4776806831359863,1.1641532182693481e-07,1.0,1.0,pretrain,560,11,
20260741,13400,0.0026997737586498,-0.0101492023095488,4.889571573585272e-05,-0.0057378336787223,0.0019898309838026,0.0113847693428397,0.0336889699101448,0.0657742097973823,0.0127224251627922,0.7927072644233704,1.0305674076080322,8.793672168394551e-05,1.3963536024093628,0.4850663840770721,1.2200325727462769e-07,1.0,1.0,pretrain,564,15,
20260741,13500,0.0023018817882984,-0.0096372878178954,-0.0005265934159979,0.0011204669717699,0.0012635134626179,0.0110069625079631,0.0307354368269443,0.0274624414741992,0.0344185717403888,0.7953672409057617,1.0278615951538086,0.0001139784362749,1.3976836204528809,0.4827260971069336,1.0943040251731873e-07,1.0,1.0,pretrain,568,19,
20260741,13600,0.0024832868948578,-0.0113302115350961,0.0089001785963773,0.0108448937535285,-0.0003778985701501,0.0117096658796072,0.0955917984247207,0.0959197878837585,0.0186986606568098,0.7929791212081909,1.0402653217315674,0.0001076003391062,1.3964896202087402,0.4775928258895874,1.1082738637924194e-07,1.0,1.0,pretrain,572,23,
20260741,13700,0.0021630427800118,-0.0181705560535192,0.0083982907235622,0.0045913187786936,0.0047422894276678,0.0126355169340968,0.0433085076510906,0.0215780548751354,0.0167989935725927,0.7959997653961182,1.0357680320739746,0.0001255041715921,1.397999882698059,0.4840292334556579,1.2759119272232058e-07,1.0,1.0,pretrain,577,3,
