============================================================
PYTHON DEBUG LOG STARTED
============================================================
[18:50:00] Run seed: 20261005
[18:50:00] Run mode: full
[18:50:00] PyTorch: 2.10.0+cu128
[18:50:00] Device: cuda
[18:50:00] Action schema: interior_rank_partition_leverage_gate_v5; projection temperature=1.5
[18:50:00] Experiment: algorithm=sac; encoder=lstm; vine_features=full; cvar_observation=full; cvar_reward=full; pretraining=vine_synthetic; finetune=True
[18:50:00] GPU: NVIDIA A100-SXM4-80GB
[18:50:00] PYTHON: Framework ready.
[18:50:00] Action schema: interior_rank_partition_leverage_gate_v5 | gross=1.500 | net=1.000 | max_long=0.600 | max_short=0.200
[18:50:00] Risk/training: entropy_coef=0.1 | leverage_target=0.800 | leverage_penalty=0.25 | direction_bound=5.000 | AMP=False
[18:50:00] ============================================================
[18:50:00] STAGE 1: PRE-TRAINING
[18:50:00] ============================================================
[18:50:01] ============================================================
[18:50:01] TRAIN STAGE STARTED: stage=pretrain, episodes=1000, batch_size=128, updates_per_step=1
[18:50:01] ============================================================
[18:50:01] Episode 1  Reward:   0.123676  Wealth:    129728.32  Turnover: 1.0226  Gross: 1.2285  Gate: 0.4569
[19:02:29] Episode 771  Reward:   0.020052  Wealth:    115478.28  Turnover: 0.7101  Gross: 1.5000  Gate: 1.0000
[19:02:30] Episode 772  Reward:   0.100879  Wealth:    130988.15  Turnover: 0.9163  Gross: 1.5000  Gate: 1.0000
[19:02:31] Episode 773  Reward:   0.194977  Wealth:    147002.88  Turnover: 0.6009  Gross: 1.5000  Gate: 1.0000
[19:02:32] Episode 774  Reward:   0.118445  Wealth:    131652.65  Turnover: 0.6084  Gross: 1.5000  Gate: 1.0000
[19:02:33] Episode 775  Reward:  -0.146002  Wealth:     97903.24  Turnover: 0.8642  Gross: 1.5000  Gate: 1.0000
[19:02:34] Episode 776  Reward:  -0.246678  Wealth:     90362.87  Turnover: 0.7839  Gross: 1.5000  Gate: 1.0000
[19:02:35] Episode 777  Reward:   0.116046  Wealth:    131403.65  Turnover: 0.6974  Gross: 1.5000  Gate: 1.0000
[19:02:36] Episode 778  Reward:  -0.036204  Wealth:    109113.59  Turnover: 0.5488  Gross: 1.5000  Gate: 1.0000
[19:02:36] Episode 779  Reward:   0.391613  Wealth:    206715.62  Turnover: 0.8893  Gross: 1.5000  Gate: 1.0000
[19:02:37] Episode 780  Reward:  -0.175123  Wealth:     95581.44  Turnover: 0.8319  Gross: 1.5000  Gate: 1.0000
[19:02:37] Episode    780  AvgReward:   0.033800  Noise: 0.0315
[19:02:38] Episode 781  Reward:   0.206887  Wealth:    148495.42  Turnover: 0.6466  Gross: 1.5000  Gate: 1.0000
[19:02:39] Episode 782  Reward:  -0.338729  Wealth:     82256.02  Turnover: 0.8776  Gross: 1.5000  Gate: 1.0000
[19:02:40] Episode 783  Reward:   0.271211  Wealth:    163709.12  Turnover: 0.5982  Gross: 1.5000  Gate: 1.0000
[19:02:41] Episode 784  Reward:   0.289654  Wealth:    166410.89  Turnover: 0.6818  Gross: 1.5000  Gate: 1.0000
[19:02:42] Episode 785  Reward:   0.388240  Wealth:    202945.84  Turnover: 0.6831  Gross: 1.5000  Gate: 1.0000
[19:02:43] Episode 786  Reward:   0.055149  Wealth:    121377.65  Turnover: 0.6846  Gross: 1.5000  Gate: 1.0000
[19:02:44] Episode 787  Reward:   0.128075  Wealth:    132169.28  Turnover: 0.6312  Gross: 1.5000  Gate: 1.0000
[19:02:45] Episode 788  Reward:   0.142941  Wealth:    138197.82  Turnover: 0.8120  Gross: 1.5000  Gate: 1.0000
[19:02:46] Episode 789  Reward:   0.064118  Wealth:    122731.66  Turnover: 0.6484  Gross: 1.5000  Gate: 1.0000
[19:02:47] Episode 790  Reward:  -0.014891  Wealth:    114450.87  Turnover: 0.6405  Gross: 1.5000  Gate: 1.0000
[19:02:47] Episode    790  AvgReward:   0.119265  Noise: 0.0309
[19:02:48] Episode 791  Reward:   0.120259  Wealth:    130002.25  Turnover: 0.8323  Gross: 1.5000  Gate: 1.0000
[19:02:49] Episode 792  Reward:   0.066794  Wealth:    124291.91  Turnover: 0.6436  Gross: 1.5000  Gate: 1.0000
[19:02:50] Episode 793  Reward:  -0.032827  Wealth:    109652.50  Turnover: 0.5329  Gross: 1.5000  Gate: 1.0000
[19:02:51] Episode 794  Reward:   0.196534  Wealth:    145876.34  Turnover: 0.5669  Gross: 1.5000  Gate: 1.0000
[19:02:52] Episode 795  Reward:  -0.318944  Wealth:     83979.03  Turnover: 1.0410  Gross: 1.5000  Gate: 1.0000
[19:02:53] Episode 796  Reward:   0.183829  Wealth:    142554.19  Turnover: 0.6295  Gross: 1.5000  Gate: 1.0000
[19:02:54] Episode 797  Reward:  -0.361776  Wealth:     80367.45  Turnover: 0.5084  Gross: 1.5000  Gate: 1.0000
[19:02:55] Episode 798  Reward:   0.291799  Wealth:    169946.73  Turnover: 0.7833  Gross: 1.5000  Gate: 1.0000
[19:02:55] Episode 799  Reward:   0.287919  Wealth:    162668.03  Turnover: 0.7656  Gross: 1.5000  Gate: 1.0000
[19:02:56] Episode 800  Reward:   0.336242  Wealth:    173534.17  Turnover: 0.6140  Gross: 1.5000  Gate: 1.0000
[19:02:56] Episode    800  AvgReward:   0.076983  Noise: 0.0303
[19:02:57] Episode 801  Reward:   0.214053  Wealth:    143283.77  Turnover: 0.6786  Gross: 1.5000  Gate: 1.0000
[19:02:58] Episode 802  Reward:   0.094561  Wealth:    125693.51  Turnover: 0.7699  Gross: 1.5000  Gate: 0.9999
[19:02:59] Episode 803  Reward:   0.103821  Wealth:    130798.35  Turnover: 0.6206  Gross: 1.5000  Gate: 1.0000
[19:03:00] Episode 804  Reward:   0.196030  Wealth:    149579.32  Turnover: 0.5655  Gross: 1.5000  Gate: 1.0000
[19:03:01] Episode 805  Reward:   0.099461  Wealth:    130930.82  Turnover: 0.4697  Gross: 1.5000  Gate: 1.0000
[19:03:02] Episode 806  Reward:   0.165932  Wealth:    139030.57  Turnover: 0.5317  Gross: 1.5000  Gate: 1.0000
[19:03:03] Episode 807  Reward:   0.265283  Wealth:    159133.45  Turnover: 0.5979  Gross: 1.5000  Gate: 1.0000
[19:03:04] Episode 808  Reward:   0.165260  Wealth:    135821.72  Turnover: 0.6247  Gross: 1.5000  Gate: 1.0000
[19:03:05] Episode 809  Reward:   0.278961  Wealth:    164716.30  Turnover: 0.9245  Gross: 1.5000  Gate: 1.0000
[19:03:06] Episode 810  Reward:  -0.434325  Wealth:     76238.24  Turnover: 0.4595  Gross: 1.5000  Gate: 1.0000
[19:03:06] Episode    810  AvgReward:   0.114904  Noise: 0.0297
[19:03:07] Episode 811  Reward:   0.125687  Wealth:    131793.32  Turnover: 0.7191  Gross: 1.5000  Gate: 1.0000
[19:03:08] Episode 812  Reward:   0.204515  Wealth:    145051.31  Turnover: 0.6155  Gross: 1.5000  Gate: 1.0000
[19:03:09] Episode 813  Reward:  -0.034769  Wealth:    110683.03  Turnover: 0.7286  Gross: 1.5000  Gate: 1.0000
[19:03:10] Episode 814  Reward:   0.299652  Wealth:    167758.37  Turnover: 0.6506  Gross: 1.5000  Gate: 1.0000
[19:03:11] Episode 815  Reward:   0.319493  Wealth:    179726.94  Turnover: 0.8172  Gross: 1.5000  Gate: 1.0000
[19:03:12] Episode 816  Reward:   0.146105  Wealth:    136286.24  Turnover: 0.5879  Gross: 1.5000  Gate: 1.0000
[19:03:13] Episode 817  Reward:  -0.009735  Wealth:    113814.76  Turnover: 0.6253  Gross: 1.5000  Gate: 1.0000
[19:03:13] Episode 818  Reward:   0.089062  Wealth:    125050.67  Turnover: 0.6848  Gross: 1.5000  Gate: 1.0000
[19:03:14] Episode 819  Reward:   0.021278  Wealth:    117255.73  Turnover: 0.9381  Gross: 1.5000  Gate: 1.0000
[19:03:15] Episode 820  Reward:   0.246147  Wealth:    155196.38  Turnover: 0.6852  Gross: 1.5000  Gate: 1.0000
[19:03:15] Episode    820  AvgReward:   0.140743  Noise: 0.0291
[19:03:16] Episode 821  Reward:   0.168889  Wealth:    141388.95  Turnover: 1.0994  Gross: 1.5000  Gate: 1.0000
[19:03:17] Episode 822  Reward:   0.186258  Wealth:    140736.53  Turnover: 0.7217  Gross: 1.5000  Gate: 1.0000
[19:03:18] Episode 823  Reward:   0.155441  Wealth:    141135.96  Turnover: 0.8543  Gross: 1.5000  Gate: 1.0000
[19:03:19] Episode 824  Reward:   0.214778  Wealth:    147228.71  Turnover: 0.7280  Gross: 1.5000  Gate: 1.0000
[19:03:20] Episode 825  Reward:   0.082834  Wealth:    121859.55  Turnover: 0.5923  Gross: 1.5000  Gate: 1.0000
[19:03:21] Episode 826  Reward:  -0.074360  Wealth:    103145.69  Turnover: 0.8474  Gross: 1.5000  Gate: 1.0000
[19:03:22] Episode 827  Reward:   0.320842  Wealth:    174834.91  Turnover: 0.7297  Gross: 1.5000  Gate: 1.0000
[19:03:23] Episode 828  Reward:  -0.059953  Wealth:    105748.59  Turnover: 0.5944  Gross: 1.5000  Gate: 1.0000
[19:03:24] Episode 829  Reward:   0.221351  Wealth:    148796.03  Turnover: 0.7293  Gross: 1.5000  Gate: 1.0000
[19:03:25] Episode 830  Reward:   0.189667  Wealth:    144182.44  Turnover: 0.5983  Gross: 1.5000  Gate: 1.0000
[19:03:25] Episode    830  AvgReward:   0.140575  Noise: 0.0285
[19:03:26] Episode 831  Reward:   0.371730  Wealth:    192568.17  Turnover: 0.8579  Gross: 1.5000  Gate: 1.0000
[19:03:27] Episode 832  Reward:   0.328449  Wealth:    178655.98  Turnover: 0.9348  Gross: 1.5000  Gate: 1.0000
[19:03:28] Episode 833  Reward:   0.297076  Wealth:    166867.04  Turnover: 0.4628  Gross: 1.5000  Gate: 1.0000
[19:03:29] Episode 834  Reward:   0.379620  Wealth:    195243.02  Turnover: 0.6911  Gross: 1.5000  Gate: 1.0000
[19:03:29] Episode 835  Reward:   0.228621  Wealth:    148244.76  Turnover: 0.7740  Gross: 1.5000  Gate: 1.0000
[19:03:30] Episode 836  Reward:   0.362593  Wealth:    189203.27  Turnover: 1.1457  Gross: 1.5000  Gate: 1.0000
[19:03:31] Episode 837  Reward:  -0.043395  Wealth:    108639.90  Turnover: 0.7389  Gross: 1.5000  Gate: 1.0000
[19:03:32] Episode 838  Reward:   0.262028  Wealth:    155254.41  Turnover: 0.9758  Gross: 1.5000  Gate: 1.0000
[19:03:33] Episode 839  Reward:   0.041929  Wealth:    116656.17  Turnover: 0.8020  Gross: 1.5000  Gate: 1.0000
[19:03:34] Episode 840  Reward:   0.219521  Wealth:    152038.88  Turnover: 0.6510  Gross: 1.5000  Gate: 1.0000
[19:03:34] Episode    840  AvgReward:   0.244817  Noise: 0.0280
[19:03:35] Episode 841  Reward:   0.029153  Wealth:    116768.72  Turnover: 0.8545  Gross: 1.5000  Gate: 1.0000
[19:03:36] Episode 842  Reward:  -0.113378  Wealth:     98924.68  Turnover: 0.7763  Gross: 1.5000  Gate: 1.0000
[19:03:37] Episode 843  Reward:   0.026695  Wealth:    114429.11  Turnover: 0.7551  Gross: 1.5000  Gate: 1.0000
[19:03:38] Episode 844  Reward:   0.277309  Wealth:    160728.74  Turnover: 0.9174  Gross: 1.5000  Gate: 1.0000
[19:03:39] Episode 845  Reward:   0.175865  Wealth:    139402.23  Turnover: 0.8892  Gross: 1.5000  Gate: 1.0000
[19:03:40] Episode 846  Reward:   0.113442  Wealth:    126219.37  Turnover: 0.6437  Gross: 1.5000  Gate: 1.0000
[19:03:41] Episode 847  Reward:   0.234931  Wealth:    151275.43  Turnover: 0.7581  Gross: 1.5000  Gate: 1.0000
[19:03:42] Episode 848  Reward:  -0.044826  Wealth:    104871.74  Turnover: 0.6602  Gross: 1.5000  Gate: 1.0000
[19:03:43] Episode 849  Reward:   0.208969  Wealth:    149196.15  Turnover: 0.5246  Gross: 1.5000  Gate: 1.0000
[19:03:44] Episode 850  Reward:   0.037767  Wealth:    117114.39  Turnover: 0.7568  Gross: 1.5000  Gate: 1.0000
[19:03:44] Episode    850  AvgReward:   0.094593  Noise: 0.0274
[19:03:45] Episode 851  Reward:   0.022300  Wealth:    117044.90  Turnover: 0.5209  Gross: 1.5000  Gate: 1.0000
[19:03:46] Episode 852  Reward:  -0.012315  Wealth:    109509.71  Turnover: 0.7837  Gross: 1.5000  Gate: 1.0000
[19:03:47] Episode 853  Reward:   0.193988  Wealth:    143029.83  Turnover: 0.6554  Gross: 1.5000  Gate: 1.0000
[19:03:47] Episode 854  Reward:   0.000559  Wealth:    111726.85  Turnover: 0.6975  Gross: 1.5000  Gate: 1.0000
[19:03:48] Episode 855  Reward:   0.134804  Wealth:    131754.47  Turnover: 1.2534  Gross: 1.5000  Gate: 1.0000
[19:03:49] Episode 856  Reward:  -0.003035  Wealth:    112501.12  Turnover: 0.7377  Gross: 1.5000  Gate: 1.0000
[19:03:50] Episode 857  Reward:   0.234574  Wealth:    150764.88  Turnover: 0.7820  Gross: 1.5000  Gate: 1.0000
[19:03:51] Episode 858  Reward:   0.205357  Wealth:    146225.40  Turnover: 1.0318  Gross: 1.5000  Gate: 1.0000
[19:03:52] Episode 859  Reward:   0.174914  Wealth:    140193.17  Turnover: 0.7205  Gross: 1.5000  Gate: 1.0000
[19:03:53] Episode 860  Reward:   0.115637  Wealth:    130962.96  Turnover: 0.9078  Gross: 1.5000  Gate: 1.0000
[19:03:53] Episode    860  AvgReward:   0.106678  Noise: 0.0269
[19:03:54] Episode 861  Reward:   0.088253  Wealth:    124339.87  Turnover: 0.8732  Gross: 1.5000  Gate: 1.0000
[19:03:55] Episode 862  Reward:   0.000766  Wealth:    115251.83  Turnover: 0.6870  Gross: 1.5000  Gate: 1.0000
[19:03:56] Episode 863  Reward:  -0.142742  Wealth:     97920.03  Turnover: 0.8651  Gross: 1.5000  Gate: 1.0000
[19:03:57] Episode 864  Reward:   0.187918  Wealth:    140858.97  Turnover: 0.9537  Gross: 1.5000  Gate: 1.0000
[19:03:58] Episode 865  Reward:  -0.136234  Wealth:     97373.87  Turnover: 0.6930  Gross: 1.5000  Gate: 1.0000
[19:03:59] Episode 866  Reward:   0.279726  Wealth:    159929.00  Turnover: 0.8193  Gross: 1.5000  Gate: 1.0000
[19:04:00] Episode 867  Reward:  -0.027281  Wealth:    111229.16  Turnover: 0.8505  Gross: 1.5000  Gate: 1.0000
[19:04:01] Episode 868  Reward:   0.231169  Wealth:    156205.15  Turnover: 0.7851  Gross: 1.5000  Gate: 1.0000
[19:04:02] Episode 869  Reward:  -0.081533  Wealth:    101933.71  Turnover: 0.7409  Gross: 1.5000  Gate: 1.0000
[19:04:03] Episode 870  Reward:   0.077204  Wealth:    123904.08  Turnover: 0.7313  Gross: 1.5000  Gate: 1.0000
[19:04:03] Episode    870  AvgReward:   0.047725  Noise: 0.0263
[19:04:04] Episode 871  Reward:  -0.004561  Wealth:    113435.26  Turnover: 0.8527  Gross: 1.5000  Gate: 1.0000
[19:04:05] Episode 872  Reward:   0.287351  Wealth:    164447.28  Turnover: 0.7515  Gross: 1.5000  Gate: 1.0000
[19:04:06] Episode 873  Reward:   0.039868  Wealth:    118502.81  Turnover: 0.7002  Gross: 1.5000  Gate: 1.0000
[19:04:07] Episode 874  Reward:  -0.273346  Wealth:     84053.88  Turnover: 0.7856  Gross: 1.5000  Gate: 1.0000
[19:04:08] Episode 875  Reward:   0.113160  Wealth:    127046.09  Turnover: 0.6586  Gross: 1.5000  Gate: 1.0000
[19:04:08] Episode 876  Reward:  -0.157677  Wealth:     96611.51  Turnover: 0.6988  Gross: 1.5000  Gate: 1.0000
[19:04:09] Episode 877  Reward:   0.158327  Wealth:    134095.12  Turnover: 0.6518  Gross: 1.5000  Gate: 1.0000
[19:04:10] Episode 878  Reward:   0.114203  Wealth:    126273.11  Turnover: 0.7236  Gross: 1.5000  Gate: 1.0000
[19:04:11] Episode 879  Reward:   0.079702  Wealth:    122639.08  Turnover: 0.6132  Gross: 1.5000  Gate: 1.0000
[19:04:12] Episode 880  Reward:  -0.159549  Wealth:     95785.70  Turnover: 0.7623  Gross: 1.5000  Gate: 1.0000
[19:04:12] Episode    880  AvgReward:   0.019748  Noise: 0.0258
[19:04:13] Episode 881  Reward:   0.169108  Wealth:    136136.42  Turnover: 0.6894  Gross: 1.5000  Gate: 1.0000
[19:04:14] Episode 882  Reward:   0.015001  Wealth:    117418.06  Turnover: 0.9873  Gross: 1.5000  Gate: 1.0000
[19:04:15] Episode 883  Reward:   0.104160  Wealth:    130042.36  Turnover: 0.5783  Gross: 1.5000  Gate: 1.0000
[19:04:16] Episode 884  Reward:  -0.327984  Wealth:     81015.93  Turnover: 0.5436  Gross: 1.5000  Gate: 1.0000
[19:04:17] Episode 885  Reward:   0.177128  Wealth:    138421.74  Turnover: 0.8108  Gross: 1.5000  Gate: 1.0000
[19:04:18] Episode 886  Reward:   0.105174  Wealth:    125045.86  Turnover: 0.6368  Gross: 1.5000  Gate: 1.0000
[19:04:19] Episode 887  Reward:   0.348266  Wealth:    183611.03  Turnover: 0.8458  Gross: 1.5000  Gate: 1.0000
[19:04:20] Episode 888  Reward:   0.226096  Wealth:    150173.65  Turnover: 0.8710  Gross: 1.5000  Gate: 1.0000
[19:04:21] Episode 889  Reward:   0.220611  Wealth:    147399.18  Turnover: 0.7194  Gross: 1.5000  Gate: 1.0000
[19:04:22] Episode 890  Reward:  -0.295179  Wealth:     83405.41  Turnover: 0.7537  Gross: 1.5000  Gate: 1.0000
[19:04:22] Episode    890  AvgReward:   0.074238  Noise: 0.0253
[19:04:23] Episode 891  Reward:   0.068923  Wealth:    119934.04  Turnover: 0.7339  Gross: 1.5000  Gate: 1.0000
[19:04:24] Episode 892  Reward:   0.142363  Wealth:    138338.69  Turnover: 0.5188  Gross: 1.5000  Gate: 1.0000
[19:04:25] Episode 893  Reward:  -0.074109  Wealth:    103743.12  Turnover: 0.7528  Gross: 1.5000  Gate: 1.0000
[19:04:26] Episode 894  Reward:   0.097951  Wealth:    124455.11  Turnover: 0.5893  Gross: 1.5000  Gate: 1.0000
[19:04:26] Episode 895  Reward:   0.292570  Wealth:    160219.87  Turnover: 0.6806  Gross: 1.5000  Gate: 1.0000
[19:04:27] Episode 896  Reward:   0.275892  Wealth:    158859.04  Turnover: 0.5131  Gross: 1.5000  Gate: 1.0000
[19:04:28] Episode 897  Reward:   0.143830  Wealth:    135171.24  Turnover: 0.7476  Gross: 1.5000  Gate: 1.0000
[19:04:29] Episode 898  Reward:   0.143563  Wealth:    131842.14  Turnover: 0.7384  Gross: 1.5000  Gate: 1.0000
[19:04:30] Episode 899  Reward:   0.278153  Wealth:    165914.76  Turnover: 0.7282  Gross: 1.5000  Gate: 1.0000
[19:04:31] Episode 900  Reward:   0.208683  Wealth:    145633.88  Turnover: 0.5437  Gross: 1.5000  Gate: 1.0000
[19:04:31] Episode    900  AvgReward:   0.157782  Noise: 0.0248
[19:04:32] Episode 901  Reward:   0.150801  Wealth:    131944.12  Turnover: 0.7728  Gross: 1.5000  Gate: 1.0000
[19:04:33] Episode 902  Reward:   0.104901  Wealth:    123477.19  Turnover: 0.5849  Gross: 1.5000  Gate: 1.0000
[19:04:34] Episode 903  Reward:   0.023373  Wealth:    114763.88  Turnover: 0.6075  Gross: 1.5000  Gate: 1.0000
[19:04:35] Episode 904  Reward:   0.215097  Wealth:    148062.29  Turnover: 0.7770  Gross: 1.5000  Gate: 1.0000
[19:04:36] Episode 905  Reward:   0.070580  Wealth:    121346.77  Turnover: 0.7324  Gross: 1.5000  Gate: 1.0000
[19:04:37] Episode 906  Reward:   0.145860  Wealth:    130206.55  Turnover: 0.7655  Gross: 1.5000  Gate: 1.0000
[19:04:38] Episode 907  Reward:   0.234263  Wealth:    153048.85  Turnover: 0.7297  Gross: 1.5000  Gate: 1.0000
[19:04:39] Episode 908  Reward:   0.062036  Wealth:    120223.05  Turnover: 0.6754  Gross: 1.5000  Gate: 1.0000
[19:04:40] Episode 909  Reward:   0.284000  Wealth:    164907.94  Turnover: 0.7014  Gross: 1.5000  Gate: 1.0000
[19:04:41] Episode 910  Reward:   0.207709  Wealth:    148783.25  Turnover: 0.8104  Gross: 1.5000  Gate: 1.0000
[19:04:41] Episode    910  AvgReward:   0.149862  Noise: 0.0243
[19:04:42] Episode 911  Reward:   0.045819  Wealth:    115671.17  Turnover: 0.7047  Gross: 1.5000  Gate: 1.0000
[19:04:43] Episode 912  Reward:   0.110201  Wealth:    126353.60  Turnover: 0.7485  Gross: 1.5000  Gate: 1.0000
[19:04:44] Episode 913  Reward:   0.233800  Wealth:    150636.07  Turnover: 0.7088  Gross: 1.5000  Gate: 1.0000
[19:04:45] Episode 914  Reward:   0.162971  Wealth:    137736.54  Turnover: 0.6066  Gross: 1.5000  Gate: 1.0000
[19:04:45] Episode 915  Reward:  -0.014035  Wealth:    110654.20  Turnover: 1.0048  Gross: 1.5000  Gate: 1.0000
[19:04:46] Episode 916  Reward:   0.080283  Wealth:    123279.15  Turnover: 0.9681  Gross: 1.5000  Gate: 1.0000
[19:04:47] Episode 917  Reward:  -0.149421  Wealth:     94790.23  Turnover: 0.6100  Gross: 1.5000  Gate: 1.0000
[19:04:48] Episode 918  Reward:   0.166092  Wealth:    138350.46  Turnover: 0.8576  Gross: 1.5000  Gate: 1.0000
[19:04:49] Episode 919  Reward:   0.316159  Wealth:    171095.31  Turnover: 0.8621  Gross: 1.5000  Gate: 1.0000
[19:04:50] Episode 920  Reward:   0.186435  Wealth:    140852.79  Turnover: 0.7912  Gross: 1.5000  Gate: 1.0000
[19:04:50] Episode    920  AvgReward:   0.113830  Noise: 0.0238
[19:04:51] Episode 921  Reward:   0.315996  Wealth:    178263.96  Turnover: 0.7560  Gross: 1.5000  Gate: 1.0000
[19:04:52] Episode 922  Reward:  -0.584421  Wealth:     67547.24  Turnover: 0.6789  Gross: 1.5000  Gate: 1.0000
[19:04:53] Episode 923  Reward:   0.205633  Wealth:    144087.15  Turnover: 0.6024  Gross: 1.5000  Gate: 1.0000
[19:04:54] Episode 924  Reward:  -0.518921  Wealth:     71912.31  Turnover: 0.5987  Gross: 1.5000  Gate: 1.0000
[19:04:55] Episode 925  Reward:   0.277622  Wealth:    165171.83  Turnover: 0.5627  Gross: 1.5000  Gate: 1.0000
[19:04:56] Episode 926  Reward:  -0.112111  Wealth:    100632.13  Turnover: 0.5847  Gross: 1.5000  Gate: 1.0000
[19:04:57] Episode 927  Reward:  -0.280740  Wealth:     86398.49  Turnover: 0.9873  Gross: 1.5000  Gate: 1.0000
[19:04:58] Episode 928  Reward:  -0.029062  Wealth:    109477.52  Turnover: 0.6775  Gross: 1.5000  Gate: 1.0000
[19:04:59] Episode 929  Reward:   0.238824  Wealth:    152781.75  Turnover: 0.6325  Gross: 1.5000  Gate: 1.0000
[19:05:00] Episode 930  Reward:  -0.050475  Wealth:    106477.87  Turnover: 0.6739  Gross: 1.5000  Gate: 1.0000
[19:05:00] Episode    930  AvgReward:  -0.053765  Noise: 0.0234
[19:05:01] Episode 931  Reward:   0.233946  Wealth:    155680.94  Turnover: 0.7820  Gross: 1.5000  Gate: 1.0000
[19:05:02] Episode 932  Reward:   0.068024  Wealth:    120171.95  Turnover: 0.7579  Gross: 1.5000  Gate: 1.0000
[19:05:03] Episode 933  Reward:  -0.032267  Wealth:    106643.65  Turnover: 0.8846  Gross: 1.5000  Gate: 1.0000
[19:05:04] Episode 934  Reward:   0.276876  Wealth:    158793.23  Turnover: 0.9436  Gross: 1.5000  Gate: 1.0000
[19:05:04] Episode 935  Reward:   0.152907  Wealth:    137309.27  Turnover: 0.8317  Gross: 1.5000  Gate: 1.0000
[19:05:05] Episode 936  Reward:   0.111290  Wealth:    126705.88  Turnover: 0.7805  Gross: 1.5000  Gate: 1.0000
[19:05:06] Episode 937  Reward:   0.116639  Wealth:    126759.41  Turnover: 0.8962  Gross: 1.5000  Gate: 1.0000
[19:05:07] Episode 938  Reward:  -0.261884  Wealth:     87478.91  Turnover: 0.5113  Gross: 1.5000  Gate: 1.0000
[19:05:08] Episode 939  Reward:   0.074798  Wealth:    118269.15  Turnover: 0.4046  Gross: 1.5000  Gate: 1.0000
[19:05:09] Episode 940  Reward:   0.094236  Wealth:    124718.63  Turnover: 0.6612  Gross: 1.5000  Gate: 1.0000
[19:05:09] Episode    940  AvgReward:   0.083456  Noise: 0.0229
[19:05:10] Episode 941  Reward:   0.244664  Wealth:    154150.25  Turnover: 0.8780  Gross: 1.5000  Gate: 1.0000
[19:05:11] Episode 942  Reward:   0.195958  Wealth:    140051.70  Turnover: 0.9129  Gross: 1.5000  Gate: 1.0000
[19:05:12] Episode 943  Reward:   0.124644  Wealth:    128802.47  Turnover: 0.8438  Gross: 1.5000  Gate: 1.0000
[19:05:13] Episode 944  Reward:   0.051722  Wealth:    116582.90  Turnover: 0.6362  Gross: 1.5000  Gate: 1.0000
[19:05:14] Episode 945  Reward:   0.106789  Wealth:    129581.62  Turnover: 0.6142  Gross: 1.5000  Gate: 1.0000
[19:05:15] Episode 946  Reward:  -0.254709  Wealth:     85839.08  Turnover: 0.5230  Gross: 1.5000  Gate: 1.0000
[19:05:16] Episode 947  Reward:   0.159633  Wealth:    138224.88  Turnover: 0.7584  Gross: 1.5000  Gate: 1.0000
[19:05:17] Episode 948  Reward:   0.234649  Wealth:    149533.91  Turnover: 0.5517  Gross: 1.5000  Gate: 1.0000
[19:05:18] Episode 949  Reward:   0.203193  Wealth:    139310.48  Turnover: 0.5844  Gross: 1.5000  Gate: 1.0000
[19:05:19] Episode 950  Reward:   0.298266  Wealth:    165341.23  Turnover: 0.6075  Gross: 1.5000  Gate: 1.0000
[19:05:19] Episode    950  AvgReward:   0.136481  Noise: 0.0224
[19:05:20] Episode 951  Reward:   0.081732  Wealth:    123251.36  Turnover: 0.9165  Gross: 1.5000  Gate: 1.0000
[19:05:21] Episode 952  Reward:   0.173826  Wealth:    143884.79  Turnover: 0.7101  Gross: 1.5000  Gate: 1.0000
[19:05:22] Episode 953  Reward:   0.077966  Wealth:    124818.04  Turnover: 0.4998  Gross: 1.5000  Gate: 1.0000
[19:05:23] Episode 954  Reward:   0.215492  Wealth:    145791.59  Turnover: 0.5168  Gross: 1.5000  Gate: 1.0000
[19:05:24] Episode 955  Reward:   0.035974  Wealth:    115806.65  Turnover: 0.7993  Gross: 1.5000  Gate: 1.0000
[19:05:25] Episode 956  Reward:   0.102617  Wealth:    126152.55  Turnover: 0.8839  Gross: 1.5000  Gate: 1.0000
[19:05:26] Episode 957  Reward:   0.098087  Wealth:    126722.67  Turnover: 0.7770  Gross: 1.5000  Gate: 1.0000
[19:05:27] Episode 958  Reward:  -0.114420  Wealth:     98538.17  Turnover: 0.5425  Gross: 1.5000  Gate: 1.0000
[19:05:27] Episode 959  Reward:  -0.042648  Wealth:    107261.03  Turnover: 0.5691  Gross: 1.5000  Gate: 1.0000
[19:05:28] Episode 960  Reward:   0.031501  Wealth:    114496.73  Turnover: 0.6778  Gross: 1.5000  Gate: 1.0000
[19:05:28] Episode    960  AvgReward:   0.066013  Noise: 0.0220
[19:05:29] Episode 961  Reward:   0.204421  Wealth:    146692.74  Turnover: 0.8017  Gross: 1.5000  Gate: 1.0000
[19:05:30] Episode 962  Reward:   0.025819  Wealth:    112830.98  Turnover: 0.3562  Gross: 1.5000  Gate: 1.0000
[19:05:31] Episode 963  Reward:  -0.081628  Wealth:    102629.65  Turnover: 0.6136  Gross: 1.5000  Gate: 1.0000
[19:05:32] Episode 964  Reward:   0.142825  Wealth:    139870.92  Turnover: 0.6347  Gross: 1.5000  Gate: 1.0000
[19:05:33] Episode 965  Reward:   0.267857  Wealth:    156766.05  Turnover: 1.0230  Gross: 1.5000  Gate: 1.0000
