date,SP500,NASDAQ,DOW,SSE50,DIVIDEND,CHINEXT,GOLD
2020-08-11,-0.008001076540012132,-0.01706619432766041,-0.003768296074367893,-0.007831365325946988,-0.004704188157587399,-0.01564618828755873,-0.023447733081572577
2020-08-12,0.01389951540750514,0.021051513816322136,0.01041727235102654,-0.0030284699100616426,-0.007280701983117645,-0.020202707317519466,-0.06341617769335303
2020-08-13,-0.0020492827488653733,0.002747697206350419,-0.002867873613064281,-0.0033419444745177115,0.00873050288947541,-0.005115100666770377,0.016545877589994682
2020-08-14,-0.00017188732202856133,-0.002103201802428781,0.0012287369752911287,0.017197587822885285,0.005057814250380451,0.017208089856061197,0.005455009807764552
2020-08-17,0.002706179700074356,0.009968966030105884,-0.0030876892191926907,0.02218697725543772,0.022096408628316456,0.010798408052156917,0.014484112301824064
2020-08-18,0.002300728889572129,0.00726035283436684,-0.002403320770342174,-0.0014639147688292598,0.0010568963464002538,-0.0007674597460345488,0.022413277074001762
2020-08-19,-0.00441411400799994,-0.005752034267091877,-0.0030714983295177492,-0.018332861169396596,-0.0028208763416413406,-0.03158773052636345,-0.012711527438785973
2020-08-20,0.003153651189335086,0.010575026600711182,0.0016903266857424258,-0.011706572232160154,-0.00531068693723771,-0.008354932229329547,-0.023444297201536256
2020-08-21,0.0034351993029498864,0.004145837093595374,0.006847499093236369,0.007220247973487097,-0.0010655302020382848,0.017033487685577522,0.002221400395153598
2020-08-24,0.009993610391285334,0.00598467290938817,0.013447532977458437,0.002993118068131886,0.0014204547842911227,0.019833432545396712,-0.008169373321231002
2020-08-25,0.0035899032926029555,0.007598656834698205,-0.0021225145688278193,0.0038777080655233594,-0.004623874501828818,0.005376357036380496,0.0022346378014163628
2020-08-26,0.01014401195043249,0.017171703077675366,0.0029508635668413774,-0.01077532125769851,-0.014362904000361536,-0.023247850557317484,-0.0017376198985407374
2020-08-27,0.0016716264045830256,-0.003417703411369896,0.005643724171312761,0.005701440800744798,0.0003615982682682204,0.019794940930639122,0.011854917795748805
2020-08-28,0.00671001407851169,0.006028928107104752,0.005655676296301369,0.024240028106293634,0.011859977290750008,0.024298841666203524,0.0007362866942026517
2020-08-31,-0.0021973605623918048,0.006808433350671136,-0.007841768656931699,-0.008505697268836139,-0.0035791018879645156,-0.010937314385367205,0.003917732728901653
2020-09-01,0.007496818926814166,0.01384789692552993,0.007555242741049182,0.002647449700468243,-0.0007173601455408354,0.007932052919903993,0.010211613170196681
2020-09-02,0.0152490541901656,0.009726673680030034,0.015753400913176462,-0.0026474497004681766,0.0,0.00674918197492855,-0.010945019877071228
2020-09-03,-0.03575758553966423,-0.050898803886412956,-0.0281504573002137,-0.0023591871750247846,-0.0017956549985599628,-0.008632067110379423,-0.01776508600536012
2020-09-04,-0.008166281339922978,-0.012735557628782345,-0.005650597538108166,-0.009194785230674976,-0.007215038514150852,-0.005670020860479745,0.004718747114217262
2020-09-08,-0.028148836850612823,-0.042008216550867526,-0.022735911719424403,-0.005977304108459414,-0.0003621220390829926,-0.028452515236699203,0.0
2020-09-09,0.019944768520225944,0.026732720469790097,0.015857810898838975,-0.015405832559926395,-0.008000042667076376,-0.049570499753313145,-0.0004956629593424484
2020-09-10,-0.017741269817969925,-0.020126511877404506,-0.014633527585567923,0.0033429601106513317,-0.006593430479831733,-0.01528008255077856,0.007901275674134893
2020-09-11,0.0005329513271484091,-0.006071694364173733,0.004748558777825281,0.005144511270533638,-0.0011031440721573171,0.0189618212156988,-0.0027090276387786503
2020-09-14,0.012661314711189059,0.018548988533591396,0.011775039390469746,0.008416040056860634,0.0007355645789541326,0.014190386101201775,-0.00024663953756778715
2020-09-15,0.005205811831507181,0.01201071659604298,8.106959762964599e-05,0.007751976804317924,0.0029368596733097057,0.008019289166619797,0.002955667176346401
2020-09-16,-0.004629658363745304,-0.012571637934473311,0.0013129620220327333,-0.006256537614305149,0.0029282597790883597,-0.01367130259796619,-0.0027090276387786503
2020-09-17,-0.008447955322129995,-0.012768396964693998,-0.004662630732862334,-0.009609683560261102,0.0010958905206368877,-0.001215313092666271,-0.006432481358166005
2020-09-18,-0.011245565213035068,-0.010781726123677829,-0.008803629188591846,0.02738266323612532,0.012336876352699892,0.018474421014235323,0.0037160949490146326
2020-09-21,-0.01163856023328854,-0.0013443292449591368,-0.018601744008213083,-0.013002547254072634,-0.004336833685623572,-0.013218698384564248,-0.0002473104995909972
2020-09-22,0.010463013321640107,0.01699943477975153,0.005161331632652153,-0.011969023795320768,-0.011657691221815949,-0.004445349813848429,-0.02200638943901667
2020-09-23,-0.024007355215383903,-0.030618285586312403,-0.01942840273812194,0.0009026629167143871,-0.00036650174498570223,0.01567241240763191,-0.01554369426960919
2020-09-24,0.0029830160424714155,0.0036892083136384484,0.0019525947119867829,-0.016373925551570707,-0.014399362694488148,-0.021766276481954512,-0.01188337414654798
2020-09-25,0.01585044733696148,0.02235810028421233,0.013281372544949398,0.0033572441116523307,-0.0022338058432406216,0.0012217472503222913,0.01188337414654801
2020-09-28,0.015982180710499286,0.018510762135914693,0.014978892853640463,0.0060753528300371016,0.0007451565173409311,-0.009405098973706524,-0.0015420203518153371
2020-09-29,-0.004824274620304632,-0.002909540055488762,-0.004775013772532482,-0.0021221775434658065,0.0,0.018319258487717996,0.013031997390576186
2020-09-30,0.008219833784947334,0.007396870896910985,0.01191442775550201,-0.0042579139755059125,-0.0026104806918472987,0.004025770332401321,0.0005076142240977125
2020-10-09,0.033373779362657015,0.036263096827453885,0.02857108316461559,0.016923945790272385,0.013721706116917974,0.036295897351021976,-0.0002537749030241501
2020-10-12,0.01628541224432113,0.025273929701256526,0.008728714775577809,0.030980498020110648,0.01643872634315994,0.038758650707010255,0.011356588932335975
2020-10-13,-0.006326908928120747,-0.001044591117432023,-0.005483891384824241,-0.0014536999216509686,-0.0018132371241808313,0.001861851217416043,-0.004275122819551936
2020-10-14,-0.006645169344888089,-0.008056727786449053,-0.005798213585910747,-0.003789539588201112,-0.004365230649411586,-0.007468294607525799,-0.01140552219521086
2020-10-15,-0.0015289137675462187,-0.0046672768839293105,-0.0006946650157037986,0.00029201343469293376,-0.0029207760815216474,-0.006769488055246482,-0.0010201480099210501
2020-10-16,0.00013491886559672435,-0.003617698670984977,0.003926810623951589,0.0020417099115272726,0.0010962909923127669,-0.006056036677041585,0.0030573272222288814
2020-10-19,-0.01646468178356088,-0.016647903982334518,-0.01446779048029317,-0.006724188469949841,-0.0040256230028057555,-0.012992158293652887,0.001779133777210461
2020-10-20,0.004716196711445668,0.0032701873291057894,0.004012775477522388,0.0008796364736667252,-0.0014678901718289325,0.017159620282826284,-0.004836460999439433
2020-10-21,-0.002198096967475522,-0.002765057473875614,-0.0034667224050941785,0.006135884846122384,-0.0014700480412888676,-0.012554853896078062,0.003311683067425694
2020-10-22,0.005205344778990405,0.0018529062541542756,0.005403152463222065,-0.0037939634010411365,-0.004423155018169566,-0.011551918989733985,0.0012708096766803282
2020-10-23,0.0034398376343483025,0.0036695842280043104,-0.0009908389249879766,-0.003514942107444497,-0.0029596765962964914,-0.025893953586256565,-0.003817284187445845
2020-10-26,-0.01876446651276594,-0.016536609835761922,-0.023213407937202182,-0.015971945566052113,-0.0059457625923804705,0.0067340321813441194,-0.004343944482505389
2020-10-27,-0.0030302232963619175,0.006362377153491008,-0.008057964173588028,-0.002388060836384857,-0.0029861910955172473,0.010602887471932955,0.009684071603840966
2020-10-28,-0.035925541733399326,-0.0380233254809874,-0.03494929457921384,0.0053651395460693665,0.0014942102145018336,0.006618673178756859,0.0007605527049335294
2020-10-29,0.011876531654281495,0.01628653650947212,0.005233658560729703,0.005632147687869884,0.00891867673183881,0.011574203281136706,-0.014807521002231032
2020-10-30,-0.012203699257211351,-0.024800794135825307,-0.005925814906512491,-0.016090931205683456,-0.005936937660956412,-0.017021687569430635,-0.005933204558807255
2020-11-02,0.012242941894852779,0.004206836054635286,0.015852016328450094,-0.0036111986279725797,0.004085428152210115,0.02085017616607469,0.008245344317186827
2020-11-03,0.01764273113976949,0.01835644017432585,0.02040242382051619,0.01139101045872968,0.00664945191088557,0.012153586741923931,0.005884627445798996
2020-11-04,0.02180751722459777,0.03782197962759365,0.013289414897666184,0.007423939071282267,0.009162607624199013,0.003391750001120884,0.0035650661644961446
2020-11-05,0.019273291710741144,0.02556177260156151,0.019294351677169905,0.011179875198471812,0.01664293117916226,0.011967233322694193,0.0
2020-11-06,-0.00028778229327254095,0.00036153887677032974,-0.0023549679193136715,-0.0029299757263299415,0.008218734845843359,-0.019899286242598086,0.008605469455759083
2020-11-09,0.011631986544879366,-0.015367357353585055,0.029039980573019136,0.017452449951226207,0.01798673072231883,0.030622258279183946,-0.003028775662160704
2020-11-10,-0.0014007834839128777,-0.013744539930084268,0.008977669717359181,-0.0005768676248810532,-0.0038522197874140927,-0.016688686970582192,-0.02508449927692833
2020-11-11,0.007622733236580265,0.019923281417714732,-0.0007918930643573477,-0.0005772005932257097,0.005249355886143745,-0.029988962061899396,-0.002075766183844531
2020-11-12,-0.010028650918596152,-0.006537374320832307,-0.010857594313418558,-0.004919703165460318,0.004527258298473232,0.004613618333512715,-0.0020800839533279946
2020-11-13,0.01351854881353869,0.010170503707189055,0.013649144061946946,-0.017264510744920386,-0.0069735289575004475,0.004592430574210171,0.004155850137172541
2020-11-16,0.01158073223781288,0.007982040947867555,0.0158383596975815,0.012028896690975382,0.019747740294779912,0.00038175224743049196,0.0
2020-11-17,-0.004803448562423891,-0.0020819706324617278,-0.0055944998072803955,0.0002915876970653338,0.0037664827954768648,-0.018490511397632584,-0.0023355401819281866
2020-11-18,-0.011631213479601318,-0.008244476443870555,-0.011648878558649297,0.0014566644964641641,0.0047732787526575905,-0.014884724476425755,-0.007039528483527808
2020-11-19,0.003938681840916141,0.008698215319072307,0.0015210235400724237,0.0072516633953202065,-0.006483557944986372,0.008644454616341056,-0.004457854504432072
2020-11-20,-0.006815743554647316,-0.004183577408021764,-0.007481304781410755,0.0014440435722336239,0.005122087346665342,0.007794271726818923,0.0015756305780740393
2020-11-23,0.005620122546834858,0.0021570645239642086,0.011139029195632779,0.01603240753104901,0.01487518976504388,0.006577698314420157,0.0023588007267606142
2020-11-24,0.016032452098294566,0.013061823166775136,0.015258166517266877,-0.007984074348220531,-0.001679261519719914,-0.0042512141320765855,-0.025452063203663066
2020-11-25,-0.001585672070281109,0.004773961420824256,-0.005800191110775659,-0.007182906906399427,-0.010814569746257411,-0.02113581613983975,-0.010799241021760273
2020-11-27,0.002394112315803866,0.009168663589238795,0.0012678690140370671,0.025339434048022805,0.004407533834619511,0.0015810279973187732,0.0016273396593754076
2020-11-30,-0.004606136535359951,-0.0005818271384607506,-0.00912627724170285,-0.02389871920438117,-0.009175935240358974,0.003548200056097177,-0.02469261259037141
2020-12-01,0.011208149247894879,0.01274004622179763,0.006231817064727471,0.023898719204381233,0.002046385434463331,0.023722675752286503,0.0071962668705950125
2020-12-02,0.0017895485348597621,-0.00046470938248670127,0.002005410057334884,-0.00337933298222734,0.0006811989364231627,-0.0034648735337861306,0.014239013849469946
2020-12-03,-0.0006243414287024246,0.002249841907406947,0.002864685700209562,-0.0019765642464973075,-0.008548521882043424,0.009977058969047653,0.010816763117122966
2020-12-04,0.008797451078871196,0.007008550827749906,0.00826552230466431,0.0014122301457414011,-0.0037846251951725576,0.006849341845574768,0.000806560065233166
2020-12-07,-0.0019374982121646263,0.004459861998645129,-0.004925387464354788,-0.00907292869703973,-0.015283381890630816,-0.0034188067487854975,-0.0018829864339714422
2020-12-08,0.0027832605897471193,0.005005691370789312,0.0034556959623221737,-0.003423683800744249,-0.002453128968076863,0.006825965070399891,0.014965538529405348
2020-12-09,-0.007980956333667728,-0.019567511070757312,-0.003488240784003882,-0.008322619426783112,-0.013423020332140774,-0.018307147444356128,-0.006386397438022629
2020-12-10,-0.0012859425036208737,0.005403621460356227,-0.0023157304948779323,-0.0040427430169587076,0.0060273183710118396,0.01110059245499499,-0.008848428826953691
2020-12-11,-0.0012657880604534375,-0.0022544279980288907,0.0015691170374522885,-0.007843177461025893,-0.002477438888807862,-0.009946524236888242,-0.0018870473317750768
2020-12-14,-0.0043687962305264194,0.0050099323247644375,-0.00617009859951691,0.009288891172423857,-0.013557110958449158,0.015261646848480736,0.00026979630542709203
2020-12-15,0.012838474692829475,0.0123843390899523,0.011247366531996296,0.0008664260469815787,-0.004680476591331765,0.009796611884881899,0.008862687257845545
2020-12-16,0.001771224362064208,0.0049995971801356145,-0.0014836305723376466,0.005182850645808697,-0.0007220216920164764,0.0,0.006130900184859596
2020-12-17,0.0057411539661148085,0.008382842819718803,0.0049234353311333025,0.015672068877346106,0.009345862418237599,0.010072832788295164,0.004772013297495614
2020-12-18,-0.003517305463488601,-0.0007137354057733217,-0.004110896200303681,-0.009088389736790123,0.006419422900657313,-0.002229655327269092,0.005801704037326769
2020-12-21,-0.003913931142698518,-0.0010291804656753591,0.0012384500428014773,0.0022798527971365254,0.0014209593865158216,0.03293382167124885,0.01124341822046545
2020-12-22,-0.002075241419957014,0.0051194074670188865,-0.0066722101951770425,-0.014046382583501209,-0.021166709523125517,-0.02183492860320007,-0.014403810632390218
2020-12-23,0.0007455332737925254,-0.002877647986486308,0.003801472827724374,0.007764237422710218,0.001087153576907241,0.009884759232541925,-0.0015839496447856663
2020-12-24,0.003530363807621059,0.002629052099837931,0.0023218757061411635,-0.001720183910411875,-0.003628451005579998,-0.00694574168715312,0.004481357176825322
2020-12-28,0.008684694369857252,0.00736759639413762,0.006735625079997178,0.009708814126960903,-0.0010911075823344567,0.0069457416871531365,0.006815229524470331
2020-12-29,-0.002229873321192395,-0.0038215876417990262,-0.0022489704619040743,-0.0019911825665778976,-0.009139160668480447,-0.010252744517283262,-0.007341406858367745
2020-12-30,0.0013406481091209083,0.0015381907171639272,0.002432804549661802,0.014417210850828715,0.0018345262895931543,0.029733880089105682,-0.000263192526851578
2020-12-31,0.006418223602363756,0.0014193649644516574,0.006454718479547521,0.019731083350280364,0.004024150299725327,0.023655118872663795,0.005512548412995232
2021-01-04,-0.014864771769224907,-0.014838815824948207,-0.012579076469065234,-0.0005505092349325363,0.0025524170648383525,0.03766278756486521,0.01326244897702719
2021-01-05,0.007057630025241565,0.009445598809243581,0.005533550166347751,0.010680643775650367,-0.0080439190585133,0.004024150299725548,0.00386747935973738
2021-01-06,0.0056936073540782015,-0.0061163612128398185,0.014302551840966706,0.014871167664699434,-0.0011019284861567551,0.005007521730622413,0.0028266754013237614
2021-01-07,0.014738247858241089,0.02531769908212202,0.006844335165453916,0.02045495676672598,-0.0036818892845808036,0.01749508230308079,-0.006435856942241603
2021-01-08,0.005476839390127243,0.010239822233845886,0.0018294379670537272,-0.005537258709856818,0.0047838177707376535,-0.006566011770890558,-0.006997566456723242
2021-01-11,-0.006576321297195737,-0.012618685354671826,-0.002875094594158101,-0.004505108984408849,-0.012188516542497327,-0.015601976231582746,-0.026084998935710556
2021-01-12,0.00041569309092447424,0.0027579079967875284,0.001933071906397211,0.0349722487486033,0.007773498333380447,0.028691168341596764,0.0071818369602766365
2021-01-13,0.0022730704581438083,0.004314099280446509,-0.0002645714193297746,-0.009534925994137525,0.002577795572184298,-0.01671896016059278,-0.0021225797303165285
2021-01-14,-0.0037605265388745705,-0.0012433318854066138,-0.002222369601893693,-0.015657939940085304,-0.000735835206122905,-0.012641552248831947,-0.006127633399959044
2021-01-15,-0.007215990506594139,-0.008742355044478284,-0.005736039186822015,0.0007887472474118076,0.0066031054297337214,0.0010038481686222588,0.0029352923009858924
2021-01-19,0.008103454448169666,0.015169027620330061,0.0037658191902772407,-0.002104710063983859,-0.04639814615695264,-0.0046932704317496675,-0.0016000003413334915
2021-01-20,0.01383942117257678,0.01951469798690245,0.00830223585655348,0.0007897854826746314,-0.0007662835624004786,0.03953083875663522,0.0031974447704905596
2021-01-21,0.0003166807646354167,0.005459221730554274,-0.0003967360227016766,0.010471299867295437,0.0015319803838840004,0.025511587657408723,0.009531446265552393
2021-01-22,-0.00301515324825853,0.0008972823637445548,-0.005759085865388615,-0.0018245802012173487,-0.009227285769074894,0.020259380774520986,-0.005284028146605267
2021-01-25,0.003609307961462827,0.006838432505977202,-0.0011937477938112687,0.01476137123193695,-0.013610943159053104,0.00030849915407401874,-0.004247418118947071
2021-01-26,-0.0014899457008001333,-0.0007283163224322824,-0.0007419062813679739,-0.02340809089801496,-0.004316271170364878,-0.028153251317851662,0.0026567497029576087
2021-01-27,-0.026013315868638212,-0.02643357716115383,-0.0207018182351123,0.0015777021416177343,-0.00039331367272043617,0.004431789463187602,-0.005320576531223457
2021-01-28,0.009713308524122166,0.005003100531276306,0.009857463041157836,-0.019902474634937058,-0.012668419623569774,-0.03503491855012294,-0.004544854768677554
2021-01-29,-0.01950037956365066,-0.02018134143006448,-0.020491936813169426,-0.007262977455087809,-0.006394905885847648,-0.009201510863597244,0.004544854768677517
2021-02-01,0.015924295638786157,0.02513534789420253,0.0076183736848737076,0.007262977455087761,0.006793232917603134,0.008874339259173818,0.01114069878042275
2021-02-02,0.013802541602421144,0.015500863262078333,0.015618545998747515,0.005612736904957385,0.002386635977730732,0.02008489933131061,-0.008742935542924206
2021-02-03,0.0010082440826528817,-0.00016414603218088897,0.001176305777589426,0.0031931905791549855,-0.007977704855542606,-0.003856045909089429,-0.010432086048340651
2021-02-04,0.010794855877440189,0.012209765586283736,0.010756423216648553,0.006091927196524594,-0.0068314511207453734,-0.002578982731818483,-0.007286498302327211
2021-02-05,0.003889922713460068,0.005685228373322675,0.0029702501446783017,0.012334495703795008,0.0076320916759246606,-0.004529286293593798,-0.011989244428520734
2021-02-09,0.00625796142022215,0.010867278707974149,0.007280105216903937,0.027018239365316134,0.011537824431795556,0.04377482905369964,0.020350722678494814
2021-02-10,-0.000345245120110264,-0.0025134258457687342,0.0019731615325622497,0.018362986110920198,0.007487719712709061,0.021796718639444546,0.0005370569409431395
2021-02-18,0.0010455467384661147,-0.007700240983763781,0.0017650725504004424,-0.0012470384456816105,0.02443402533728204,-0.02802338881970437,-0.02997499622079474
2021-02-19,-0.0018566165820490526,0.0006566301333272718,3.113308221070551e-05,-0.002248595575799,0.01972749863831784,-0.010044026685333655,-0.002492730829602584
2021-02-22,-0.007762902892533376,-0.024915262389189174,0.0008686428038777244,-0.031764835545593124,0.016393809775676352,-0.04450912010906404,0.011031551475345758
2021-02-23,0.0012555251833221816,-0.0050262407854016165,0.0004966805883960124,0.0033509504226331486,-0.010401282479615559,-0.00761467013221712,0.009825406554414858
2021-02-24,0.011287664038767272,0.00981176222660896,0.013370753149537288,-0.025542175631416638,-0.011643324024016586,-0.03551870068535853,-0.0027196100526420265
2021-02-25,-0.024783383201487447,-0.035825817219158285,-0.017671400944146036,0.014415136258875012,0.01574245404176346,-0.008993488497373532,-0.009302392662313561
2021-02-26,-0.00476153607103222,0.005542255360751079,-0.015068717933312053,-0.02636588266041504,-0.019527469915577952,-0.022488649772978833,-0.015512776457410537
2021-03-01,0.023512181949861776,0.029611345753948637,0.0193110268475205,0.007983012059881667,0.013185348303249729,0.028032669517094926,-0.004476784197571377
2021-03-02,-0.008113696941617949,-0.017073613861835833,-0.004576429331217435,-0.017647516813578228,-0.005629588896722892,-0.012167714869117406,-0.01782477522559884
2021-03-03,-0.013152318131987126,-0.02739795862736954,-0.0038757335906063448,0.02583022051454856,0.024169237451597856,0.014238823652253516,0.00455711412409824
2021-03-04,-0.013508037960082262,-0.021327966369050443,-0.011124915149357532,-0.028261011718210705,-0.0014705885003223535,-0.05274625504999084,-0.009135090645934017
2021-03-05,0.019308337787066563,0.015339461635313505,0.018332975936591014,-0.00542300678280375,-0.010355122115204247,0.0076045993852192125,-0.009508787969027188
2021-03-08,-0.00537363183326193,-0.02436429350033704,0.009672896665320974,-0.032327721886488615,-0.004097603051276076,-0.051445200813484346,0.01065524839841219
2021-03-09,0.014055389446329294,0.03618845736740366,0.0009523255040022379,-0.015850883809087307,-0.004114462509094319,-0.03320768451685237,-0.00344333195309398
2021-03-10,0.006012225075486786,-0.00038191988009846507,0.014479624244909907,0.005122378872547185,-0.0056380528977746786,0.01519608435234567,0.009156001016490271
2021-03-11,0.010341817954390289,0.024925506053988307,0.005821649810542672,0.025502292810936043,0.017560697854680864,0.02444735964846503,0.00963726279779565
2021-03-12,0.001014883324412736,-0.005899187366253732,0.008980501807268552,0.0008297607999241735,0.009950330853167872,0.003014320292922657,-0.013918702190801819
2021-03-15,0.006470926035999347,0.01044415270072991,0.005319188287126193,-0.016446363726317564,0.009125816207645706,-0.03952173663538569,0.009395086899843861
2021-03-16,-0.0015708966885024493,0.0008807158658791686,-0.0038769535793247638,0.0067227143948767375,0.001089522533780556,0.009349503243540057,0.0005665722531163869
2021-03-17,0.0028752304677808174,0.003973421380340753,0.00575390717388184,-0.00167644632725226,-0.0050946252842289635,0.010798408052156917,0.003957043037841385
2021-03-18,-0.014870545764613177,-0.03070909963607476,-0.004647115511420136,0.0041858579326780315,0.0,0.016359505046766122,0.008147256753145508
2021-03-19,-0.000602895051283216,0.0075246933052498756,-0.00715621098102534,-0.026811257450656815,-0.006221429033382742,-0.027157913098923042,-0.003644012441595552
2021-03-22,0.007000559372378099,0.012206969809683247,0.0031588095746348647,0.0076934415658115735,0.009499523391213956,0.010798408052156917,-0.006197202932314313
2021-03-23,-0.007660126186859508,-0.011264419218644052,-0.009456040840872895,-0.005407726284955642,-0.007665669952278421,-0.010798408052156962,0.004229528369133169
2021-03-24,-0.005482329697449497,-0.020299428814707286,-9.530373217030436e-05,-0.014372193349658112,-0.017745382472379178,-0.01405724045922516,-0.0016896652851264933
2021-03-25,0.005226576528552477,0.0012174529012191153,0.0061322888158596225,-0.0005792065033054374,0.0007457121896648475,0.009393415449020821,0.0025334285189849673
2021-03-26,0.016494413826353246,0.012333010274397106,0.013803906683378313,0.01780121654372382,0.011856381942411577,0.03182173810912736,-0.001969889478993746
2021-03-29,-0.0008683767488223089,-0.006036889840093872,0.002973609711793224,0.001990050408010009,0.013172528556538738,-0.004917732626981114,-0.00028172982296494433
2021-03-30,-0.0031628447938841803,-0.0010918964973838997,-0.003152563880224636,0.01129636412272514,-0.0003635702639575587,0.013559529785632294,-0.012760700590214348
2021-03-31,0.003615967795400912,0.015326221546506832,-0.002586285304838894,-0.009593753041725701,-0.0025486997230138287,-0.002997379538974073,-0.010615506371258621
2021-04-01,0.01175582428390844,0.01745355071326746,0.00519123320600395,0.011277255122839527,0.0065407209925513,0.01969225811114409,0.01970647807251061
2021-04-06,0.013360976933395627,0.01606263850386655,0.008321257064672408,0.003079078709772746,-0.005811857986523419,0.004405293467916418,0.007045259520243649
2021-04-07,0.0014741678296181662,-0.000696536544678267,0.0004791937468802815,-0.01011244572588566,0.007259560012804102,-0.008460598564704316,0.00392377185033045
2021-04-08,0.0042117336337160905,0.01020919014561849,0.0017119867902621758,0.004507049883001673,0.0003615982682682204,0.007727729349051686,0.002235262176845831
2021-04-09,0.007690292339420789,0.005111961403502047,0.00882659187555164,-0.01472280274460061,0.0014450869566807129,-0.014027546367468028,0.005288808430947579
2021-04-12,-0.0001961052667184507,-0.0036170249401601706,-0.0016345368279568361,-0.010897727580747281,0.0025238881254154,-0.023698682910345034,-0.006126446341155393
2021-04-13,0.003289069640782914,0.010493458919410626,-0.0020209500842931884,-0.005203827875026998,-0.011590133363168553,0.008339699586529959,-0.01010676766977447
2021-04-14,-0.004096083150219321,-0.009927496321902403,0.0015909382849319006,0.0017376198985406563,0.0021834069809433597,0.0216588003422315,0.011502441308749244
2021-04-15,0.011033085548909699,0.0129712161363044,0.009004391713752979,-0.010763740284644923,0.0014529606624403024,-0.003330252846599978,-0.0013956736389746914
2021-04-16,0.0036023250892980316,0.000966718882419571,0.00482684584082674,0.0043776518181196,0.012624153228396407,-0.0037133351246609004,0.00889883514213004
2021-04-19,-0.005320678090511675,-0.009838508342591196,-0.00360416506422715,0.019037206020084185,0.004291852081541084,0.04010745358238634,0.008271345750677114
2021-04-20,-0.006825579275577724,-0.009277481897141423,-0.00755031983115011,-0.0022883305180122736,-0.0028591870800451333,-0.002504921689104355,-0.009933856524290737
2021-04-21,0.00926302569209731,0.011822124924508026,0.009300074867618061,0.0017167386190545491,-0.0032263874555226737,0.008207004138012295,0.010208393245301208
2021-04-22,-0.009253327895628998,-0.009493207324351051,-0.009459821281585058,-0.004871767767108619,0.0028684135837924287,0.008140197134517095,0.0002744613712851428
2021-04-23,0.01086939993906966,0.01425516698925342,0.00670771618799138,0.009435380935603477,-0.0017917940647623777,0.01885530720749474,-0.0019228133928599358
2021-04-26,0.0017806856932636585,0.008663898946052719,-0.0018204472991025064,-0.016064602503806563,-0.0028735651957318073,-0.009732436918231,-0.00523777903174864
2021-04-27,-0.00021491842252078727,-0.003440409723011208,9.885458285295852e-05,0.0023108040323156637,-0.00468722689775686,0.007308193306724622,0.0005526388645764054
2021-04-28,-0.000845888252405112,-0.0027849175681048852,-0.00485363539920387,0.0002884754094719245,0.0010836193944583606,0.02228791041043643,-0.00498477908391544
2021-04-29,0.006740032222547358,0.0022404270938542613,0.0070706803083880635,0.01318070658080352,0.005759555158366908,0.001016776905086811,0.0027723888009746483
2021-04-30,-0.007220715124308544,-0.008547980568355294,-0.005461328767526387,-0.008863531937692567,-0.010463743315954274,0.012455976563574743,-0.004161470841252158
2021-05-06,0.004879101246515764,-0.02390645063656258,0.019692138630531302,-0.01097325478051295,0.01476174420162977,-0.028849786339251185,0.013804747113056312
2021-05-07,0.0073462960636077775,0.008719730947167558,0.00661311389451528,-0.01315231585150536,0.011018416076140704,-0.029706884830574164,0.010636947421088474
2021-05-10,-0.010490475274578066,-0.025808141596712523,-0.001005210311450195,0.0,0.01438873745209967,0.002833866579477712,0.0027092945318061656
2021-05-11,-0.008711755359605885,-0.0009280332561466866,-0.013727110404109727,0.008787402766804238,-0.009452197102667067,-0.0014159294401010314,-0.0008120179090115837
2021-05-12,-0.021682792536882413,-0.0270819062634332,-0.02008708662615341,0.003784024308564554,0.0038616863857818947,0.014768200895350738,0.0024340782808794756
2021-05-13,0.012099654192200689,0.0071345472768817265,0.012832440970119843,-0.010220559110518257,-0.015181227130249955,-0.007005282588408688,-0.004331354903674198
2021-05-14,0.01480777912515529,0.022971492591624024,0.01054573613509818,0.026359237917580932,0.002132196969840862,0.03182558463818864,0.0056810649209636105
2021-05-17,-0.0025332681280973417,-0.003799515917583645,-0.0015817166694644688,0.00910649434879501,-0.0017765149458171983,0.02355425178990909,0.010732595642955027
2021-05-18,-0.0085537577020345,-0.005652534949079069,-0.007812145509875397,-0.0005667328006604957,0.004258345682577246,-0.006338636735821196,0.006384698464669836
2021-05-19,-0.002947751226265737,-0.0002930756207420205,-0.004844891635639397,-0.006825965070399871,-0.008892109097679126,0.00800004266707637,0.0018545508030978232
2021-05-20,0.01049941931751669,0.017589259773685025,0.005534253053265243,0.003418806748785461,-0.01584476792843862,0.010239560977186871,0.000529240552178492
2021-05-21,-0.0007841751073522773,-0.0047948952319616525,0.0036224318113101204,-0.01172950080617508,0.0018132371241807218,-0.010239560977186918,0.0005289606047695034
2021-05-24,0.009862487528944242,0.01401884699741718,0.0054267118858853484,0.004020683187881647,-0.0007249003579485225,0.007936549595736342,0.003167901276556657
2021-05-25,-0.002127540180112374,-0.0002925580022263103,-0.002372983859805124,0.0409939487808455,0.009742094008137327,0.026971578092282813,-0.0034323466040265807
2021-05-26,0.0018750452544051735,0.005900422426857784,0.00030858370023720077,0.00356996122660234,0.0067990957930962985,-0.007724531489106735,0.010261897709687853
2021-05-27,0.0011646483736128318,-0.0001251862175736957,0.0041167248699130275,0.0027374777565888544,0.0042704691234522855,0.007403864499025291,-0.005775810228389668
