stage,pass,episode,reward,noise,terminal_wealth,mean_turnover,q95_turnover,mean_cvar,mean_gross_exposure,fraction_at_gross_cap,mean_short_notional,max_abs_weight,mean_leverage_gate,q95_leverage_gate,mean_direction_entropy,total_actions,update_count
pretrain,,654,0.2536451364823904,0.04058211897041845,155229.51243343457,0.7118021067941473,1.2682268806866237,0.08512288952871554,1.2262776234142836,0.0,0.11313881170714186,0.5903836573873247,0.9966128692030907,0.9979429453611374,1.4802892953157425,15696,15569
pretrain,,655,0.2436949498808662,0.04050095473247761,154440.3426871389,0.8402590011911734,1.6976535614047727,0.09067153279618305,1.2401455443884644,0.0,0.12007277219423225,0.5990993369902884,0.9976436868309975,0.998612105846405,1.470105528831482,15720,15593
pretrain,,656,0.21796741904564548,0.04041995282301265,152467.20858281027,0.37965439268875684,1.1850176823990684,0.1051282043841042,1.3581427127300272,0.0,0.1790713563650137,0.5998015999794006,0.9987829873959223,0.9995718955993652,1.290655901034673,15744,15617
pretrain,,657,0.1599454211104015,0.04033911291736663,135701.30839468967,0.5326520718101945,0.8954286447593143,0.0859516735925608,1.366327350604392,0.0,0.18316367530219616,0.5989575918231691,0.9974846914410591,0.9984283775091172,1.3005627393722534,15768,15641
pretrain,,658,0.22048062558961257,0.04025843469153189,154291.12975606034,0.46482940834193,1.1268986361367361,0.10949497969935289,1.3417272191672096,0.0,0.17086360958360491,0.5995544642210007,0.9989463910460472,0.9995580226182937,1.2851662536462147,15792,15665
pretrain,,659,0.15960429728828004,0.040177917822148836,139986.60496238715,0.4825129528485593,1.0450283469898358,0.10503469988154741,1.2830854456516958,0.0,0.14154272282584793,0.5991889270288604,0.9983292619387308,0.9993986040353775,1.349989781777064,15816,15689
pretrain,,660,-0.1681614456057105,0.040097561986504535,93895.6690720065,0.5919443566706919,1.2350750196192946,0.08595799833823241,1.352856993763929,0.0,0.17642849688196469,0.5995100725974356,0.9968122492233912,0.9986816883087158,1.307966262102127,15840,15713
pretrain,,661,0.2725319395042873,0.040017366862531524,159058.24011675257,1.168252213015443,1.9730545378157074,0.08230627469150074,1.2625334748909587,0.0,0.13126673744547937,0.5980675678168024,0.9982914080222448,0.999058136343956,1.4450163195530574,15864,15737
pretrain,,662,0.28994789567655327,0.03993733212880646,160554.91990076768,0.5464122475435337,1.1300824223884514,0.07267689016566625,1.3450784414474455,0.0,0.1725392207237227,0.5991632448775428,0.9981546923518181,0.9990070044994355,1.2593095948298771,15888,15761
pretrain,,663,0.01718814424074716,0.03985745746454884,114019.68724042249,0.6319665970901648,1.2893981509975017,0.08814194505740386,1.3147865746702465,0.0,0.15739328733512334,0.5875702638711249,0.9972479417920113,0.9989518254995347,1.4302075852950413,15912,15785
pretrain,,664,-0.04208436708927455,0.03977774254961975,107895.84073684491,0.401111589478595,0.646574706690652,0.09605381774441035,1.1835689032893806,0.0,0.09178445164469028,0.5998440938336509,0.9983425438404083,0.999700066447258,1.4597455362478893,15936,15809
pretrain,,665,-0.10754566538577612,0.03969818706452051,101051.93982703687,0.37209293867150944,1.2044118732213973,0.09829629820945646,1.337564178165935,0.0,0.16878208908296766,0.599840828350612,0.9989428147673607,0.9996376365423203,1.2917272746562958,15960,15833
pretrain,,666,0.03285631684092245,0.039618790690391474,117800.61038889202,0.54795805506763,1.3103451724563326,0.09854303926435104,1.3587680658591645,0.0,0.17938403292958227,0.5997928423540932,0.9989031006892523,0.9995404213666916,1.2437289853890736,15984,15857
pretrain,,667,0.11263886197265612,0.03953955310901069,127808.41622938901,0.5664446317546424,1.0323440429355415,0.08745004222251286,1.3140703931983027,0.0,0.15703519659915144,0.5988096062626158,0.995951754351457,0.9977934002876282,1.4056340257326763,16008,15881
pretrain,,668,0.16086503712820194,0.039460474002792664,139949.3998181282,0.5654172584237087,1.4973750144243236,0.10382582587572736,1.3397938740395363,0.0,0.16989693701976824,0.5996772646903992,0.99866700420777,0.9995846003293991,1.3452660491069157,16032,15905
pretrain,,669,0.12220975274477115,0.039381553054787084,132113.46702241973,0.4922573908808685,1.0274498287056169,0.10072095123508214,1.24659860941271,0.0,0.12329930470635493,0.5991012528538704,0.9983562255899111,0.9995036751031876,1.415973534186681,16056,15929
pretrain,,670,0.17756278963402655,0.0393027899486775,141188.494766819,0.43099620929431354,1.1555601584059843,0.09513683461728706,1.2450184106294597,0.0,0.1225092053147299,0.5996399085436548,0.9980747103691101,0.9991774618625641,1.3974296152591705,16080,15953
pretrain,,671,0.0669102092771171,0.039224184368780154,123652.57026442392,0.3405635838529893,1.0590624679412144,0.10364355870572735,1.3122205022012905,0.0,0.15611025110064522,0.5997275656887463,0.9989586273829142,0.9993851572275162,1.3343614240487416,16104,15977
pretrain,,672,0.1566683648707434,0.039145736000042584,139002.00733778186,0.4549309214843171,0.9615586470280374,0.10326463663077058,1.3097142622406992,0.0,0.15485713112034968,0.5998187639883585,0.9984490474065145,0.9996025264263153,1.3811876078446705,16128,16001
pretrain,,673,0.0013489190529398752,0.039067444528042505,112244.9379939893,0.6482102325452225,1.774790626444986,0.0897852565014317,1.2313770901056982,0.0,0.11568854505284913,0.5996488875576428,0.9985847696661949,0.9993249028921127,1.4261690775553386,16152,16025
pretrain,,674,0.25328803199411004,0.03898930963898642,157527.06105176962,0.9412748746219135,1.5084337221724644,0.09325033666415485,1.223299043696551,0.0,0.11164952184827558,0.5982438262019838,0.9979823430379232,0.9989327192306519,1.4853746592998505,16176,16049
pretrain,,675,0.1517410313093107,0.038911331019708444,138927.3632711919,0.5187400227323885,1.2533736426915432,0.10704863721063783,1.3205105751043273,0.0,0.16025528755216376,0.5994889459439686,0.9991586382190386,0.9995157063007355,1.3472195615371068,16200,16073
pretrain,,676,-0.17599389968891813,0.03883350835766903,95213.86355139803,0.43250736878031776,0.8307102219334669,0.1047722311274818,1.277213850369056,0.0,0.13860692518452802,0.5996258429118565,0.9982352033257484,0.9990836173295975,1.4052397261063259,16224,16097
pretrain,,677,-0.08019495547814384,0.03875584134095369,101732.70513080432,0.8579130595816032,1.4105962641537189,0.0810224112681906,1.2330377015861727,0.0,0.11651885079308637,0.5988584363034792,0.9983256409565607,0.9989633619785309,1.4885780115922291,16248,16121
pretrain,,678,-0.1904645545484732,0.03867832965827179,93393.3043509148,0.5057144493219399,1.175772134640386,0.09976998654269013,1.2330457082106954,0.0,0.1165228541053477,0.5998907046658652,0.9985945175091425,0.9996813774108887,1.4054438720146816,16272,16145
pretrain,,679,0.16875922699475043,0.03860097299895524,140045.92847957887,0.7056110270676159,1.3502133678112713,0.09765775904007666,1.2866158224642277,0.0,0.14330791123211387,0.5997651751552309,0.9987497081359228,0.9994550794363022,1.378569781780243,16296,16169
pretrain,,680,0.25642049641806225,0.03852377105295733,152436.00936497058,0.7631931704956861,1.4088585667312146,0.07297210715512564,1.238271495682143,0.0,0.11913574784107155,0.5855699138981956,0.9970677519838015,0.9987449467182159,1.5294275085131328,16320,16193
pretrain,,681,0.16503526744146957,0.03844672351085141,140344.6604700962,0.84831281964268,1.3835741318762302,0.1020276429819053,1.2614004235005096,0.0,0.13070021175025479,0.5972974236522401,0.9962086925903956,0.9978901952505111,1.481033280491829,16344,16217
pretrain,,682,-0.2445718502237363,0.038369830063829706,88944.88978984213,0.6012710250381913,1.329697790954794,0.10023347115058134,1.2821266085264227,0.0,0.14106330426321145,0.5998244902917317,0.998898965617021,0.9995943069458008,1.3909044017394383,16368,16241
pretrain,,683,0.3116804448235378,0.03829309040370205,170797.99635248657,0.8233555341582924,1.655287077703646,0.08569382764756149,1.2316548918329533,0.0,0.11582744591647672,0.5972822766218866,0.997946115831534,0.9992293894290925,1.4477452288071315,16392,16265
pretrain,,684,0.1414367718393824,0.038216504222894646,132381.700815287,0.6660235428384372,1.1662715034825462,0.08597651284915288,1.2625516996319803,0.0,0.13127584981599025,0.5996623507567814,0.9988104874889056,0.9992589980363846,1.4262269586324692,16416,16289
pretrain,,685,0.21395565438571745,0.03814007121444886,143524.29651046367,0.43653577974154834,1.0970333722020893,0.07441516896399543,1.3221049640505087,0.0,0.16105248202525438,0.5996389303888594,0.9986268853147825,0.9992102026939392,1.3637968649466832,16440,16313
pretrain,,686,-0.01742596998057236,0.038063791072019966,109997.93697868047,0.5665210753324486,1.1001330874860287,0.09026500900576849,1.2335609480561245,0.0,0.11678047402806228,0.58516340809209,0.9910689517855644,0.9957431077957153,1.4687788486480713,16464,16337
pretrain,,687,0.2193834780638598,0.03798766348987592,147034.1332340869,0.6471030499253955,1.1429030443940846,0.08375194569935723,1.333322923896568,0.0,0.1666614619482841,0.5994567243116242,0.9986099079251289,0.9992727041244507,1.3486728221178055,16488,16361
pretrain,,688,0.2661633594829616,0.03791168816289617,164622.89261003296,0.3654984546204409,0.6996097845690591,0.10532309194298389,1.329630968027881,0.0,0.1648154840139406,0.5992275071995599,0.9968325942754745,0.9985957622528077,1.3109941184520721,16512,16385
pretrain,,689,0.06576397806440201,0.037835864786570375,124203.94515724643,0.24822697779607206,0.709389970451593,0.10759051448346509,1.3228857481763476,0.0,0.16144287408817384,0.5997936086995261,0.9991903528571129,0.9997982680797577,1.2667653858661652,16536,16409
pretrain,,690,-0.15238884175117878,0.03776019305699723,97862.0618788675,0.453562814564932,1.300248299858399,0.10878533089243543,1.2948458381884154,0.0,0.14742291909420777,0.5996434039303234,0.999003047744433,0.9995156019926071,1.3337987860043843,16560,16433
pretrain,,691,0.02482796998867582,0.03768467267088324,111666.59688967286,0.35004369382347383,1.1962968667703011,0.06637423530620913,1.419673354320583,0.0,0.20983667716029145,0.5988264786345618,0.9973245536287626,0.9983230769634247,1.1337591831882794,16584,16457
pretrain,,692,0.07934557030114603,0.03760930332554147,123840.41245960718,0.5882292268354269,1.3476906793458119,0.09430298255319443,1.2852760976446527,0.0,0.14263804882232634,0.5995699018239975,0.9987936839461327,0.999282968044281,1.3476179391145706,16608,16481
pretrain,,693,0.14996286765749997,0.037534084718890394,136153.85271952176,0.8852579895229566,2.1863760791718954,0.09631157576998166,1.3238149582452716,0.0,0.1619074791226359,0.5993622541427612,0.9985590577125549,0.999250876903534,1.333624800046285,16632,16505
pretrain,,694,0.28378091639767117,0.037459016549452606,165368.12825252168,0.6875087403293166,1.4446368499525952,0.09292303112310007,1.2261194680773075,0.0,0.11305973403865384,0.5982398348195213,0.9951350862781206,0.9982513278722763,1.453848972916603,16656,16529
pretrain,,695,0.3268114549093551,0.03738409851635371,181380.33741374934,0.4998656523724397,1.3133717090955794,0.10155072377549734,1.373761819764262,0.0,0.18688090988213113,0.5998518605317389,0.9992600157856941,0.9997207790613174,1.2509319136540096,16680,16553
pretrain,,696,0.03098303692883854,0.037309330319320995,115900.94381487569,0.6190020449104763,1.694484177870409,0.08850934964655703,1.2916155396295446,0.0,0.14580776981477228,0.5998142478721482,0.9985469530026118,0.9996181517839432,1.341557835539182,16704,16577
pretrain,,697,-0.09401883707903963,0.037234711658682355,101223.20333305083,0.59044918302624,1.1600530642483913,0.08841921320237993,1.2505740988999605,0.0,0.12528704944998026,0.5987191817590168,0.9965889602899551,0.9975261747837066,1.4689890642960866,16728,16601
pretrain,,698,0.22746100773346029,0.03716024223536499,151235.78760218885,0.4772513475091684,1.0313149342579497,0.09276652931467351,1.3393083134045203,0.0,0.16965415670226017,0.5993382377283913,0.9977391337354978,0.9986730277538299,1.329185426235199,16752,16625
pretrain,,699,-0.04404647913806388,0.03708592175089426,107933.04824075953,0.5155298600771597,0.9683653772941655,0.09795516144186762,1.2673281140270687,0.0,0.13366405701353437,0.5995348798377174,0.9986201375722885,0.9989956319332123,1.3642186572154362,16776,16649
pretrain,,700,0.07906360677394979,0.03701174990739247,121690.58616522088,0.5744454890844368,1.3192720512194294,0.08265011762547629,1.3106935134246236,0.0,0.15534675671231182,0.5995134658047131,0.9990812664230665,0.9995215356349945,1.3890473743279774,16800,16673
pretrain,,701,0.2777357078096861,0.03693772640757769,162890.71287440584,0.4728060025899183,0.9642786461327753,0.09029645872760322,1.3355015740685523,0.0,0.16775078703427604,0.5996019180331911,0.9980497310558955,0.9991181492805481,1.3778774837652843,16824,16697
pretrain,,702,0.21352429815100782,0.03686385095476253,150753.81493093635,0.40841332024761606,0.7757498664515358,0.10261880941855378,1.3002433066389392,0.0,0.15012165331946953,0.5997352727821894,0.9991798947254816,0.9995426446199417,1.367720787723859,16848,16721
pretrain,,703,-0.013288392507863438,0.03679012325285301,111896.8661663065,0.7431633826345205,1.2981747435671942,0.09967359604477666,1.2596126801910854,0.0,0.12980634009554273,0.5991309710911341,0.9978342528144518,0.9985516637563705,1.4020868688821793,16872,16745
pretrain,,704,-0.06256623684978949,0.0367165430063473,107738.93193300764,0.7358216149288982,1.3347222832696775,0.11199720786845398,1.3274524282841458,0.0,0.16372621414207278,0.599792359130723,0.9987865214546522,0.999580729007721,1.3140078882376354,16896,16769
pretrain,,705,-0.06658921060678188,0.03664310992033461,105035.49353766326,0.40771868603215333,0.6680992130722316,0.09544173857221273,1.3132078334511748,0.0,0.1566039167255873,0.5993397235870361,0.998211587468783,0.9986629903316497,1.3693982015053432,16920,16793
pretrain,,706,0.006035234826868685,0.036569823700493935,114341.60648591912,0.6856094447097608,1.5541406335575236,0.09949373387817169,1.352228041560877,0.0,0.1761140207804385,0.5997243555528777,0.9987003381053606,0.9993756681680679,1.285769909620285,16944,16817
pretrain,,707,0.3138670844407109,0.03649668405309295,168331.2898321894,0.36375800254089485,0.6850456657154217,0.07672191490099436,1.363342444279364,0.0,0.18167122213968212,0.5994351399796349,0.9984879071513811,0.9991466701030731,1.367329403758049,16968,16841
pretrain,,708,-0.020428779094840713,0.03642369068498676,111051.54845895284,0.6432978340557644,1.4710563000823762,0.09995505237134861,1.3335496765517052,0.0,0.16677483827585268,0.5995204342263085,0.9985395620266596,0.9992040634155274,1.3056383033593495,16992,16865
pretrain,,709,0.23519298164558167,0.036350843303616785,152923.5518273074,0.5124168391561225,0.9657229063766342,0.09240458988924216,1.3545540613787515,0.0,0.17727703068937575,0.5995602607727051,0.99885094165802,0.9993171662092208,1.316373884677887,17016,16889
pretrain,,710,-0.001127993572015342,0.036278141617009554,112898.50257701373,0.5130557685735679,1.1857295904840741,0.09614721087882427,1.1965352071537858,0.0,0.0982676035768929,0.5960967476878847,0.9979338670770327,0.998976293206215,1.4651079575220745,17040,16913
pretrain,,711,-0.0009080946361954625,0.03620558533377553,112797.76043362795,0.5621343297617776,0.9695298476942945,0.09530472520952867,1.3502847695102294,0.0,0.17514238475511476,0.5995334227170264,0.9985917136073112,0.9991174131631851,1.3361734201510747,17064,16937
pretrain,,712,0.2587641130820594,0.03613317416310798,161135.06752053832,0.6956667942660196,1.3136412792972156,0.10053209287032218,1.3238800507748412,0.0,0.16194002538742056,0.599625723702567,0.9992344925800959,0.9995157539844512,1.335446909070015,17088,16961
pretrain,,713,-0.41808024776386465,0.036060907814781766,77538.1950259256,0.3629056577171599,0.9958697006106375,0.10699439601131149,1.363918245636991,0.0,0.18195912281849558,0.5996511674353054,0.9990336249272028,0.9996120691299438,1.3233984063069026,17112,16985
pretrain,,714,-0.1201812291827053,0.03598878599915221,99460.75951030997,0.42191305242124066,0.996647457352706,0.09563299050383532,1.3246904043037269,0.0,0.16234520215186335,0.5995626407010215,0.9986453379193941,0.9989820897579194,1.3180184413989384,17136,17009
pretrain,,715,0.016830645960427167,0.0359168084271539,114975.6474009443,0.5471835603848809,1.1176474513752115,0.09451663084207314,1.2298058415984823,0.0,0.11490292079924119,0.5997577724712235,0.9983263909816742,0.9993476152420044,1.4280208945274353,17160,17033
