update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,stage,episode,step,pass
22500,0.0007365067722275853,-0.08890628814697266,0.07848232984542847,,0.08131909370422363,,0.03735484927892685,pretrain,943,19,
22600,0.0006899037398397923,-0.0861145630478859,0.07719933241605759,,0.08064983785152435,,0.04812860116362572,pretrain,947,23,
22700,0.0008000814123079181,-0.08673328161239624,0.07778553664684296,,0.07778825610876083,,0.023381609469652176,pretrain,952,3,
22800,0.0009299693047069013,-0.08668079972267151,0.0730528011918068,,0.07897312194108963,,0.07114049047231674,pretrain,956,7,
22900,0.0005698602180927992,-0.08199930191040039,0.07086803019046783,,0.07770475745201111,,0.08199802786111832,pretrain,960,11,
23000,0.0008873430779203773,-0.07802234590053558,0.07269911468029022,,0.06572559475898743,,0.07710359245538712,pretrain,964,15,
23100,0.0006457013078033924,-0.07977885752916336,0.07652238011360168,,0.08247028291225433,,0.0646739974617958,pretrain,968,19,
23200,0.0009129832033067942,-0.0792216956615448,0.07054123282432556,,0.06996208429336548,,0.017637792974710464,pretrain,972,23,
23300,0.0007078859489411116,-0.08678530901670456,0.07779622822999954,,0.07601658254861832,,0.02678605169057846,pretrain,977,3,
23400,0.0007930395659059286,-0.09103094786405563,0.08247562497854233,,0.07681716978549957,,0.06686665117740631,pretrain,981,7,
23500,0.0006261961534619331,-0.08454423397779465,0.08030065894126892,,0.07478596270084381,,0.06385038048028946,pretrain,985,11,
23600,0.0005337373586371541,-0.08207234740257263,0.07194550335407257,,0.08059294521808624,,0.0983809232711792,pretrain,989,15,
23700,0.0007026788080111146,-0.0797688439488411,0.07482553273439407,,0.07758908718824387,,0.03636133298277855,pretrain,993,19,
23800,0.0008122408762574196,-0.08356543630361557,0.07113341242074966,,0.07492737472057343,,0.04900453984737396,pretrain,997,23,
23900,0.0003567428211681545,-0.08126777410507202,0.07647313177585602,,0.07661714404821396,,0.013029775582253933,finetune_selection,4,18,1
24000,0.0001457770704291761,-0.08906573057174683,0.08235161006450653,,0.08573571592569351,,0.04666914418339729,finetune_selection,8,22,1
24100,0.0001394601131323725,-0.0929897353053093,0.08373814821243286,,0.08625325560569763,,0.032239437103271484,finetune_selection,13,2,1
24200,0.0001687518524704501,-0.0821058452129364,0.07755053043365479,,0.07729731500148773,,0.016173958778381348,finetune_selection,17,6,1
24300,0.00010618953092489392,-0.09383440762758255,0.08805809170007706,,0.08689133822917938,,0.01685313880443573,finetune_selection,21,10,1
24400,7.381596515187994e-05,-0.09534739702939987,0.08810541033744812,,0.08959443867206573,,0.021503370255231857,finetune_selection,25,14,1
24500,0.0001256116374861449,-0.09554635733366013,0.08780057728290558,,0.08601637184619904,,0.024691762402653694,finetune_selection,29,18,1
24600,9.408943878952414e-05,-0.10786604136228561,0.10102960467338562,,0.10011014342308044,,0.012026432901620865,finetune_selection,33,22,1
23900,0.00040911996620707214,-0.10045991837978363,0.09213191270828247,,0.0918632373213768,,0.02133447304368019,finetune_refit_all,4,18,
24000,0.0002613599644973874,-0.10235609859228134,0.09695586562156677,,0.09153418242931366,,0.06537269800901413,finetune_refit_all,8,22,
24100,0.0002445070131216198,-0.09543225914239883,0.08641663193702698,,0.08447936922311783,,0.038991641253232956,finetune_refit_all,13,2,
24200,0.00013723100710194558,-0.0950017049908638,0.0914137214422226,,0.08991685509681702,,0.023005587980151176,finetune_refit_all,17,6,
24300,0.00016386566858273,-0.10608962923288345,0.1015172004699707,,0.10086412727832794,,0.015496444888412952,finetune_refit_all,21,10,
24400,0.0003303967823740095,-0.09788092225790024,0.09127078950405121,,0.09318391978740692,,0.030161848291754723,finetune_refit_all,25,14,
24500,0.00020025717094540596,-0.09767060726881027,0.08348231017589569,,0.08215207606554031,,0.020999092608690262,finetune_refit_all,29,18,
24600,0.00023365508241113275,-0.08179522305727005,0.0809173583984375,,0.07958155870437622,,0.0207583699375391,finetune_refit_all,33,22,
24700,0.00014997742255218327,-0.09022843092679977,0.08389700204133987,,0.08237661421298981,,0.02211209572851658,finetune_refit_all,38,2,
24800,0.00014465264393948019,-0.10147976875305176,0.09551243484020233,,0.09969037771224976,,0.05301216244697571,finetune_refit_all,42,6,
24900,0.00023156229872256517,-0.08900398015975952,0.07564833760261536,,0.07976259291172028,,0.05715949833393097,finetune_refit_all,46,10,
25000,0.00018301873933523893,-0.08373415470123291,0.07216282188892365,,0.07512025535106659,,0.03777959197759628,finetune_refit_all,50,14,
25100,0.00018675834871828556,-0.09108287841081619,0.08334760367870331,,0.08675837516784668,,0.044322770088911057,finetune_refit_all,54,18,
25200,0.0002206554781878367,-0.09079711139202118,0.08485390245914459,,0.08736744523048401,,0.03854481503367424,finetune_refit_all,58,22,
