window_id,experiment_id,strategy_id,strategy_level,seed,decision_date,holding_end_date,gross_return,net_return,turnover,transaction_cost,financing_cost,gross_exposure,net_exposure,short_notional,max_abs_weight,gross_constraint_violation,net_constraint_violation,position_constraint_violation,complete,protocol_eligibility_pass,behavior_gate_pass,behavior_gate_mode,behavior_gate_failed_metrics,operational_source
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261001,seed,20261001,2026-03-31,2026-04-30,0.0252837373253391,0.0233470026786888,1.4043928069490017,0.001404392806949,0.0004863678712084,1.3944983844246188,0.9999999999999996,0.1972491922123096,0.555432448429721,0.0,4.440892098500626e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261001,seed,20261001,2026-04-30,2026-05-29,0.0580717337138199,0.0562775577031939,1.189286228612524,0.0011892862286125,0.0005078566687841,1.4261326071407097,1.0,0.213066303570355,0.536226443281131,0.0,1.1102230246251565e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261001,seed,20261001,2026-05-29,2026-06-30,-0.1066696761629666,-0.1087747467535682,1.814107761555624,0.0018141077615556,0.0005451032308216,1.4145055817706256,0.9999999999999996,0.207252790885313,0.584108763507434,0.0,4.440892098500626e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261001,seed,20261001,2026-06-30,2026-07-06,0.0396696226551902,0.0387686236933719,0.7734528604847825,0.0007734528604847,9.354332748457876e-05,1.379370161465236,0.9999999999999998,0.189685080732618,0.577131269233567,0.0,2.220446049250313e-16,0.0,False,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2024-07-31,2024-08-30,-0.0134218098091754,-0.0151284034952348,1.267947550330844,0.0012679475503308,0.0004633611787671,1.3758374005556115,1.0000000000000009,0.1879187002778053,0.506387405097485,0.0,6.661338147750939e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2024-08-30,2024-09-30,0.1023293731366079,0.1010280009827573,0.6826798172658297,0.0006826798172658,0.0004985832138362,1.3913610173123228,0.9999999999999992,0.1956805086561617,0.569123453327588,0.0,6.661338147750939e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2024-09-30,2024-10-31,0.0004236658486904,-0.0025709753737991,2.5223968960755383,0.0025223968960755,0.0004754652381526,1.3732146493026185,1.0,0.1866073246513094,0.556165392909731,0.0,1.1102230246251565e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2024-10-31,2024-11-29,-0.0232324832211548,-0.0262704675071754,2.6367913060501875,0.0026367913060501,0.0004782985053562,1.4013309297817094,0.9999999999999996,0.2006654648908548,0.547682807647756,0.0,3.3306690738754696e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2024-11-29,2024-12-31,0.0013794307112582,-0.0005441710413679,1.4126260936275676,0.0014126260936275,0.0005101732332879,1.3879442294793467,0.9999999999999994,0.1939721147396736,0.455124104262463,0.0,5.551115123125783e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2024-12-31,2025-01-27,0.022156699463808,0.0193210572810969,2.326734807764711,0.0023267348077647,0.0004512959564735,1.4067235163279936,1.0,0.2033617581639969,0.56529706663319,0.0,0.0,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2025-01-27,2025-02-28,0.0053206178133275,0.0025869221941758,2.186669303046947,0.0021866693030469,0.0005362621604113,1.4077826844794417,0.9999999999999994,0.203891342239721,0.579767287841865,0.0,5.551115123125783e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2025-02-28,2025-03-31,-0.0194018892906827,-0.0216319167782175,1.7760350582407547,0.0017760350582407,0.0005007050485876,1.393026543515069,1.0,0.1965132717575346,0.519112989838634,0.0,1.1102230246251565e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2025-03-31,2025-04-30,0.008170885219898,0.0050957922247583,2.548645089414239,0.0025486450894142,0.0005061865640246,1.410573546375547,1.0000000000000009,0.205286773187773,0.490524454840592,0.0,8.881784197001252e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2025-04-30,2025-05-30,0.0126891321334619,0.0101810957834649,2.005585412582585,0.0020055854125825,0.0004740967741509,1.3845451612557682,0.9999999999999992,0.1922725806278845,0.482362631974476,0.0,6.661338147750939e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2025-05-30,2025-06-30,0.0616606918848856,0.0592189060289116,1.806965365843449,0.0018069653658434,0.0004956518475498,1.389060052377837,1.0,0.1945300261889185,0.47318190655538,0.0,1.1102230246251565e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2025-06-30,2025-07-31,0.0657848027778935,0.0647061562730588,0.5039558058920238,0.000503955805892,0.000508624503276,1.3992428896682605,1.0,0.1996214448341304,0.561773412727884,0.0,1.1102230246251565e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2025-07-31,2025-08-29,0.0465161394516535,0.0445663834209624,1.3884504528272144,0.0013884504528272,0.0004763794373392,1.399720677307674,1.0000000000000002,0.1998603386538368,0.561326449470861,0.0,2.220446049250313e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2025-08-29,2025-09-30,0.0993146867528451,0.0978159565632996,0.858102800495815,0.0008581028004958,0.0005061587435858,1.3848915446017478,1.0000000000000009,0.1924457723008735,0.501816092724247,0.0,8.881784197001252e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2025-09-30,2025-10-31,0.0152848838879289,0.0129880898848782,1.7954785807411129,0.0017954785807411,0.000469300385878,1.368375571710723,1.0000000000000002,0.1841877858553615,0.445255070392575,0.0,2.220446049250313e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2025-10-31,2025-11-28,-0.0121876101930551,-0.0150787148970373,2.476546330780735,0.0024765463307807,0.0004545201487737,1.394999653100968,1.0000000000000009,0.1974998265504834,0.558413986116648,0.0,8.881784197001252e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2025-11-28,2025-12-31,0.0023263454963262,-0.0002520774040314,2.0554273395552274,0.0020554273395552,0.0005203255852957,1.3836744214807233,1.0,0.1918372107403615,0.56071509580527,0.0,0.0,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2025-12-31,2026-01-30,0.0085009553994113,0.0055894990660032,2.4372808017838,0.0024372808017838,0.000453809173723,1.3680896631308963,1.0000000000000002,0.1840448315654482,0.477109532271113,0.0,2.220446049250313e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2026-01-30,2026-02-27,0.0111973340954327,0.0084260690012705,2.317079933069416,0.0023170799330694,0.0004272602535273,1.3713095060416634,1.0,0.1856547530208317,0.380665599767651,0.0,0.0,0.0,False,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2026-02-27,2026-03-31,-0.0585781194157668,-0.0610731099253901,2.152357053146656,0.0021523570531466,0.000501397412817,1.381270949329648,0.9999999999999988,0.1906354746648246,0.488335481711796,0.0,1.1102230246251565e-15,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2026-03-31,2026-04-30,0.1131537279161363,0.1118129784041204,0.6868633392098492,0.0006868633392098,0.000518322941098,1.4204174966684404,1.0000000000000004,0.2102087483342199,0.530313966396664,0.0,4.440892098500626e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2026-04-30,2026-05-29,0.0673094640029661,0.0646008021639987,2.050853069153981,0.0020508530691539,0.0004902138223036,1.411328839404243,0.9999999999999996,0.2056644197021216,0.589113536689963,0.0,4.440892098500626e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2026-05-29,2026-06-30,0.0207907625522412,0.019557011777775,0.6850724214109595,0.0006850724214109,0.0005242811411094,1.398672117718629,0.9999999999999996,0.1993360588593146,0.51508402105953,0.0,3.3306690738754696e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261002,seed,20261002,2026-06-30,2026-07-06,0.0014413179846255,0.0001653407835964,1.1920059317404466,0.0011920059317404,8.294723478898614e-05,1.336397118866443,0.9999999999999992,0.1681985594332219,0.552522106096148,0.0,7.771561172376096e-16,0.0,False,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2024-07-31,2024-08-30,-0.0335828582035677,-0.0352662432078978,1.279670493943351,0.0012796704939433,0.0004637307409787,1.3761371565716607,1.0,0.1880685782858304,0.545913032123021,0.0,0.0,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2024-08-30,2024-09-30,0.0661698091300631,0.0639615498461478,1.603658325822514,0.0016036583258225,0.000469697446987,1.368687243333885,1.0000000000000002,0.1843436216669424,0.542127791526062,0.0,2.220446049250313e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2024-09-30,2024-10-31,-0.0199550544986136,-0.0228612815359585,2.4740573465870628,0.002474057346587,0.000495749960586,1.3891370658363615,0.9999999999999996,0.1945685329181808,0.523172682417291,0.0,3.3306690738754696e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2024-10-31,2024-11-29,-0.0018478802313833,-0.0046462653726823,2.3742132885040457,0.002374213288504,0.0004332898579931,1.3635650532586236,1.0,0.1817825266293117,0.538768720946142,0.0,0.0,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2024-11-29,2024-12-31,-0.004834599916316,-0.0073969147111556,2.058386683881723,0.0020583866838817,0.0005196964610112,1.395185850560664,0.9999999999999996,0.1975929252803321,0.532952597364783,0.0,4.440892098500626e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2024-12-31,2025-01-27,0.0431292135499392,0.0399240572346573,2.628676350619506,0.0026286763506195,0.0004486898307318,1.4043747857213025,1.0000000000000004,0.202187392860651,0.560333864763379,0.0,4.440892098500626e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2025-01-27,2025-02-28,0.0370439162783253,0.0338013645019148,2.610374922545638,0.0026103749225456,0.0005212491118511,1.3963665121368003,1.0000000000000004,0.1981832560683999,0.522199804495488,0.0,4.440892098500626e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2025-02-28,2025-03-31,-0.0650651985440393,-0.0672507595098644,1.8390637817634172,0.0018390637817634,0.000501334181008,1.3935203786407195,0.9999999999999992,0.19676018932036,0.558319797473294,0.0,6.661338147750939e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2025-03-31,2025-04-30,-0.0161024741906375,-0.0177241226637637,1.1797111089031882,0.0011797111089031,0.0004698370319085,1.3810900369925154,0.9999999999999994,0.1905450184962578,0.441873578487762,0.0,5.551115123125783e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2025-04-30,2025-05-30,0.0220525641618976,0.0198762541633783,1.654006646384376,0.0016540066463843,0.0004776159675387,1.3873996181147432,0.9999999999999994,0.193699809057372,0.476684707083872,0.0,5.551115123125783e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2025-05-30,2025-06-30,-0.0051355851247001,-0.0067821998838736,1.1593855229060062,0.001159385522906,0.0004971004345412,1.3901971152850554,0.9999999999999994,0.195098557642528,0.580012928162302,0.0,5.551115123125783e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2025-06-30,2025-07-31,0.0260357583782646,0.0242263579983381,1.2624942148178424,0.0012624942148178,0.0005025492254535,1.3944741232054572,0.9999999999999998,0.1972370616027287,0.538929345884493,0.0,2.220446049250313e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2025-07-31,2025-08-29,-0.011109516039173,-0.0139970389584432,2.4433296305550933,0.002443329630555,0.0004809040633812,1.4035172026072211,0.9999999999999994,0.201758601303611,0.567608464243156,0.0,5.551115123125783e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2025-08-29,2025-09-30,0.0463081808674623,0.0442255913523912,1.4551128413538603,0.0014551128413538,0.0005372875988366,1.4085624449487233,0.9999999999999992,0.204281222474362,0.479858016395675,0.0,8.881784197001252e-16,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2025-09-30,2025-10-31,0.0263923087769453,0.0249381953983305,0.9379055010864472,0.0009379055010864,0.0004798217926998,1.3766343103987824,1.0,0.1883171551993911,0.471390918961593,0.0,0.0,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2025-10-31,2025-11-28,0.0186386133656129,0.0160305326478458,2.1443047429391804,0.0021443047429391,0.0004193377551967,1.3644244777304797,1.0,0.1822122388652396,0.546702508947679,0.0,0.0,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2025-11-28,2025-12-31,0.0022372011249007,0.0012979269449433,0.4313463417450425,0.000431346341745,0.0005062706090232,1.3733106510979778,0.9999999999999988,0.1866553255489896,0.576902383140155,0.0,1.2212453270876722e-15,0.0,True,True,False,report_only,mean_turnover,v4_report_only
locked_oos_v1,moving_block_bootstrap_pretraining,moving_block_bootstrap_pretraining__seed_20261003,seed,20261003,2025-12-31,2026-01-30,0.0217813597697769,0.0190706260139987,2.165126410779989,0.0021651264107799,0.0004913478154404,1.398537672523941,0.9999999999999988,0.199268836261971,0.496319348125585,0.0,1.1102230246251565e-15,0.0,True,True,False,report_only,mean_turnover,v4_report_only
